x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,1.023575047284146255e+23,1.318655075048625537e+21,1.535046482965356749e+19,1.735207931754462080e+17,1.945617035387846750e+15,2.176851786877405078e+13,2.176851786877405078e+13,2.176851786877405078e+13,2.176851786877405078e+13
0.000000000000000000e+00,1.023606587374416303e+23,1.318713298979875979e+21,1.535121586946778726e+19,1.735295390401508800e+17,1.945715907384891500e+15,2.176962650699511719e+13,2.176962650699511719e+13,2.176962650699511719e+13,2.176962650699511719e+13
6.060606060606060601e-04,1.023241550736258142e+23,1.318039476441064145e+21,1.534252437924711014e+19,1.734283276262104000e+17,1.944571716096282750e+15,2.175679685778830469e+13,2.175679685778830469e+13,2.175679685778830469e+13,2.175679685778830469e+13
3.030303030303030300e-04,1.023575047284145416e+23,1.318655075048625275e+21,1.535046482965355725e+19,1.735207931754461760e+17,1.945617035387845500e+15,2.176851786877403516e+13,2.176851786877403516e+13,2.176851786877403516e+13,2.176851786877403516e+13
9.090909090909090901e-04,1.022717033260499138e+23,1.317071520937820815e+21,1.533004034014811955e+19,1.732829582733775040e+17,1.942928341435361000e+15,2.173837000325633594e+13,2.173837000325633594e+13,2.173837000325633594e+13,2.173837000325633594e+13
6.060606060606060601e-04,1.023241550736257639e+23,1.318039476441063621e+21,1.534252437924709990e+19,1.734283276262103680e+17,1.944571716096280750e+15,2.175679685778828516e+13,2.175679685778828516e+13,2.175679685778828516e+13,2.175679685778828516e+13
1.212121212121212120e-03,1.021987943578606722e+23,1.315726550738958549e+21,1.531269663667603046e+19,1.730810126866010880e+17,1.940645423497110000e+15,2.171277219813846875e+13,2.171277219813846875e+13,2.171277219813846875e+13,2.171277219813846875e+13
9.090909090909090901e-04,1.022717033260498467e+23,1.317071520937820029e+21,1.533004034014811341e+19,1.732829582733775040e+17,1.942928341435359000e+15,2.173837000325631641e+13,2.173837000325631641e+13,2.173837000325631641e+13,2.173837000325631641e+13
1.515151515151515150e-03,1.021052371476930447e+23,1.314001535311226864e+21,1.529045692617600819e+19,1.728220790765520960e+17,1.937718346897461750e+15,2.167995181656783203e+13,2.167995181656783203e+13,2.167995181656783203e+13,2.167995181656783203e+13
1.212121212121212120e-03,1.021987943578606219e+23,1.315726550738958549e+21,1.531269663667602842e+19,1.730810126866010560e+17,1.940645423497108500e+15,2.171277219813844531e+13,2.171277219813844531e+13,2.171277219813844531e+13,2.171277219813844531e+13
1.818181818181818180e-03,1.019909740760104845e+23,1.311896048453800952e+21,1.526331923833494323e+19,1.725061491371364480e+17,1.934147068828301500e+15,2.163990853959305469e+13,2.163990853959305469e+13,2.163990853959305469e+13,2.163990853959305469e+13
1.515151515151515150e-03,1.021052371476930280e+23,1.314001535311226864e+21,1.529045692617600410e+19,1.728220790765520960e+17,1.937718346897459250e+15,2.167995181656782031e+13,2.167995181656782031e+13,2.167995181656782031e+13,2.167995181656782031e+13
2.121212121212120993e-03,1.018559812055970685e+23,1.309410427522939617e+21,1.523129222597234278e+19,1.721333414523740160e+17,1.929932992027318750e+15,2.159265829170628125e+13,2.159265829170628125e+13,2.159265829170628125e+13,2.159265829170628125e+13
1.818181818181818180e-03,1.019909740760104845e+23,1.311896048453800952e+21,1.526331923833494323e+19,1.725061491371365120e+17,1.934147068828301250e+15,2.163990853959304297e+13,2.163990853959304297e+13,2.163990853959304297e+13,2.163990853959304297e+13
2.424242424242424240e-03,1.017002463937680827e+23,1.306545369368896995e+21,1.519438994658694349e+19,1.717038406844100160e+17,1.925078277113911000e+15,2.153822552951637109e+13,2.153822552951637109e+13,2.153822552951637109e+13,2.153822552951637109e+13
2.121212121212120993e-03,1.018559812055969846e+23,1.309410427522937782e+21,1.523129222597232230e+19,1.721333414523739200e+17,1.929932992027319250e+15,2.159265829170625391e+13,2.159265829170625391e+13,2.159265829170625391e+13,2.159265829170625391e+13
2.727272727272727487e-03,1.015237624702374930e+23,1.303301804397681443e+21,1.515263023037652787e+19,1.712178785185861120e+17,1.919585626955965500e+15,2.147664082312591016e+13,2.147664082312591016e+13,2.147664082312591016e+13,2.147664082312591016e+13
2.424242424242424240e-03,1.017002463937680659e+23,1.306545369368896471e+21,1.519438994658693120e+19,1.717038406844099840e+17,1.925078277113909750e+15,2.153822552951635547e+13,2.153822552951635547e+13,2.153822552951635547e+13,2.153822552951635547e+13
3.030303030303030300e-03,1.013265246182517548e+23,1.299680848235063411e+21,1.510603404815818342e+19,1.706757262449160960e+17,1.913458202555741000e+15,2.140793991210862500e+13,2.140793991210862500e+13,2.140793991210862500e+13,2.140793991210862500e+13
2.727272727272727487e-03,1.015237624702375266e+23,1.303301804397682754e+21,1.515263023037652787e+19,1.712178785185860800e+17,1.919585626955967500e+15,2.147664082312590625e+13,2.147664082312590625e+13,2.147664082312590625e+13,2.147664082312590625e+13
3.333333333333333114e-03,1.011085292167809162e+23,1.295683780368129065e+21,1.505462522615557734e+19,1.700776913715031040e+17,1.906699584484662500e+15,2.133216327211168359e+13,2.133216327211168359e+13,2.133216327211168359e+13,2.133216327211168359e+13
3.030303030303030300e-03,1.013265246182517045e+23,1.299680848235063935e+21,1.510603404815818138e+19,1.706757262449160960e+17,1.913458202555740250e+15,2.140793991210863672e+13,2.140793991210863672e+13,2.140793991210863672e+13,2.140793991210863672e+13
3.636363636363636360e-03,1.008697732730779242e+23,1.291312033689245057e+21,1.499843030028910797e+19,1.694241158550708480e+17,1.899313752569793000e+15,2.124935588600784375e+13,2.124935588600784375e+13,2.124935588600784375e+13,2.124935588600784375e+13
3.333333333333333114e-03,1.011085292167808156e+23,1.295683780368129851e+21,1.505462522615556710e+19,1.700776913715030400e+17,1.906699584484660500e+15,2.133216327211167969e+13,2.133216327211167969e+13,2.133216327211167969e+13,2.133216327211167969e+13
3.939393939393939607e-03,1.006102541216701030e+23,1.286567188962037989e+21,1.493747843282230067e+19,1.687153750503859840e+17,1.891305073677104500e+15,2.115956710573133984e+13,2.115956710573133984e+13,2.115956710573133984e+13,2.115956710573133984e+13
3.636363636363636360e-03,1.008697732730778739e+23,1.291312033689245581e+21,1.499843030028910182e+19,1.694241158550706880e+17,1.899313752569792250e+15,2.124935588600783984e+13,2.124935588600783984e+13,2.124935588600783984e+13,2.124935588600783984e+13
4.242424242424241987e-03,1.003299692543589797e+23,1.281450971708469281e+21,1.487180135909940019e+19,1.679518770029377600e+17,1.882678293345677500e+15,2.106285055719799609e+13,2.106285055719799609e+13,2.106285055719799609e+13,2.106285055719799609e+13
