x,t=2.00e+00s,t=4.00e+00s,t=6.00e+00s,t=8.00e+00s
3.030303030303030300e-04,2.235763833385972017e+25,2.235763935986658186e+25,2.235763818987447633e+25,2.235762863936156659e+25
0.000000000000000000e+00,2.235763832961716436e+25,2.235763935680144838e+25,2.235763819335407415e+25,2.235762866782166057e+25
6.060606060606060601e-04,2.235763837860102156e+25,2.235763939218811773e+25,2.235763815258772634e+25,2.235762833654558887e+25
3.030303030303030300e-04,2.235763833385972017e+25,2.235763935986658186e+25,2.235763818987447633e+25,2.235762863936154941e+25
9.090909090909090901e-04,2.235763844901258227e+25,2.235763944254230142e+25,2.235763809125735000e+25,2.235762785004125584e+25
6.060606060606060601e-04,2.235763837860104303e+25,2.235763939218812202e+25,2.235763815258772634e+25,2.235762833654559317e+25
1.212121212121212120e-03,2.235763854691063229e+25,2.235763951152699239e+25,2.235763800039697755e+25,2.235762715244309414e+25
9.090909090909090901e-04,2.235763844901259086e+25,2.235763944254230142e+25,2.235763809125734570e+25,2.235762785004126014e+25
1.515151515151515150e-03,2.235763867247767339e+25,2.235763959828945923e+25,2.235763787407663784e+25,2.235762622035472041e+25
1.212121212121212120e-03,2.235763854691061941e+25,2.235763951152699239e+25,2.235763800039697755e+25,2.235762715244309414e+25
1.818181818181818180e-03,2.235763882567576811e+25,2.235763970147905070e+25,2.235763770454164288e+25,2.235762502423931382e+25
1.515151515151515150e-03,2.235763867247767339e+25,2.235763959828945923e+25,2.235763787407662925e+25,2.235762622035471611e+25
2.121212121212120993e-03,2.235763900637611897e+25,2.235763981928896425e+25,2.235763748183340660e+25,2.235762352660737187e+25
1.818181818181818180e-03,2.235763882567576381e+25,2.235763970147905070e+25,2.235763770454164288e+25,2.235762502423929664e+25
2.424242424242424240e-03,2.235763921438147960e+25,2.235763994940572433e+25,2.235763719341781427e+25,2.235762168064897372e+25
2.121212121212120993e-03,2.235763900637610179e+25,2.235763981928894707e+25,2.235763748183339801e+25,2.235762352660735899e+25
2.727272727272727487e-03,2.235763944942602160e+25,2.235764008892478200e+25,2.235763682373799615e+25,2.235761942870216907e+25
2.424242424242424240e-03,2.235763921438145813e+25,2.235763994940572862e+25,2.235763719341780568e+25,2.235762168064898231e+25
3.030303030303030300e-03,2.235763971116677893e+25,2.235764023423823589e+25,2.235763635366357518e+25,2.235761670041163553e+25
2.727272727272727487e-03,2.235763944942600871e+25,2.235764008892479489e+25,2.235763682373799615e+25,2.235761942870217766e+25
3.333333333333333114e-03,2.235763999916992125e+25,2.235764038089322710e+25,2.235763575981279665e+25,2.235761341049365060e+25
3.030303030303030300e-03,2.235763971116676605e+25,2.235764023423822300e+25,2.235763635366358806e+25,2.235761670041161835e+25
3.636363636363636360e-03,2.235764031289215666e+25,2.235764052341549341e+25,2.235763501372174405e+25,2.235760945602756078e+25
3.333333333333333114e-03,2.235763999916990407e+25,2.235764038089320992e+25,2.235763575981278806e+25,2.235761341049364201e+25
3.939393939393939607e-03,2.235764065165688609e+25,2.235764065509106034e+25,2.235763408082943404e+25,2.235760471318202863e+25
3.636363636363636360e-03,2.235764031289214807e+25,2.235764052341549771e+25,2.235763501372173117e+25,2.235760945602754789e+25
4.242424242424241987e-03,2.235764101462388079e+25,2.235764076769684791e+25,2.235763291924111063e+25,2.235759903326934083e+25
3.939393939393939607e-03,2.235764065165687750e+25,2.235764065509108611e+25,2.235763408082942115e+25,2.235760471318202434e+25
4.545454545454545234e-03,2.235764140075159829e+25,2.235764085116907775e+25,2.235763147822341324e+25,2.235759223799862315e+25
4.242424242424241987e-03,2.235764101462389797e+25,2.235764076769686509e+25,2.235763291924107627e+25,2.235759903326934083e+25
4.848484848484848481e-03,2.235764180874973595e+25,2.235764089319510940e+25,2.235762969637605634e+25,2.235758411377429719e+25
4.545454545454545234e-03,2.235764140075160259e+25,2.235764085116906486e+25,2.235763147822338747e+25,2.235759223799863174e+25
5.151515151515151728e-03,2.235764223702023091e+25,2.235764087871194710e+25,2.235762749941141297e+25,2.235757440485480307e+25
4.848484848484848481e-03,2.235764180874973165e+25,2.235764089319510510e+25,2.235762969637604775e+25,2.235758411377429290e+25
5.454545454545454974e-03,2.235764268358364013e+25,2.235764078928935790e+25,2.235762479745999400e+25,2.235756280515129061e+25
5.151515151515151728e-03,2.235764223702022662e+25,2.235764087871194281e+25,2.235762749941139579e+25,2.235757440485479878e+25
5.757575757575757354e-03,2.235764314598731393e+25,2.235764060237182713e+25,2.235762148180138960e+25,2.235754894840180794e+25
5.454545454545454974e-03,2.235764268358362295e+25,2.235764078928935790e+25,2.235762479745998541e+25,2.235756280515128202e+25
6.060606060606060601e-03,2.235764362119099101e+25,2.235764029034677811e+25,2.235761742089937446e+25,2.235753239640594296e+25
5.757575757575757354e-03,2.235764314598730964e+25,2.235764060237184002e+25,2.235762148180138101e+25,2.235754894840179935e+25
6.363636363636363848e-03,2.235764410542400789e+25,2.235763981939903567e+25,2.235761245559390239e+25,2.235751262494370003e+25
6.060606060606060601e-03,2.235764362119099101e+25,2.235764029034677811e+25,2.235761742089937446e+25,2.235753239640594296e+25
6.666666666666666227e-03,2.235764459400732414e+25,2.235763914810265239e+25,2.235760639327177911e+25,2.235748900692940989e+25
6.363636363636363848e-03,2.235764410542401219e+25,2.235763981939903567e+25,2.235761245559391528e+25,2.235751262494368714e+25
6.969696969696969474e-03,2.235764508113123627e+25,2.235763822568943552e+25,2.235759900079987770e+25,2.235746079226679114e+25
6.666666666666666227e-03,2.235764459400730696e+25,2.235763914810264810e+25,2.235760639327177911e+25,2.235748900692940989e+25
7.272727272727272721e-03,2.235764555957826649e+25,2.235763698991974694e+25,2.235758999595959938e+25,2.235742708376778588e+25
6.969696969696969474e-03,2.235764508113123627e+25,2.235763822568942693e+25,2.235759900079986911e+25,2.235746079226679973e+25
7.575757575757575968e-03,2.235764602037667479e+25,2.235763536446408500e+25,2.235757903706626834e+25,2.235738680837865394e+25
7.272727272727272721e-03,2.235764555957826219e+25,2.235763698991975123e+25,2.235758999595960797e+25,2.235742708376779018e+25
7.878787878787879215e-03,2.235764645236806313e+25,2.235763325568241737e+25,2.235756571039065423e+25,2.235733868281255939e+25
