x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,1.816184410409860113e+25,1.815964320348489025e+25,1.815182339728161757e+25,1.813203450485710048e+25,1.809188433639954687e+25,1.802224268384050232e+25,1.791474959631493321e+25,1.776303452989445081e+25,1.756339337164941169e+25
0.000000000000000000e+00,1.816184444837181294e+25,1.815964551284804607e+25,1.815183160321527182e+25,1.813205527254014304e+25,1.809192647534091657e+25,1.802231577935677508e+25,1.791486242613336361e+25,1.776319378394819608e+25,1.756360294086773605e+25
6.060606060606060601e-04,1.816184045457072685e+25,1.815961873285607573e+25,1.815173647384123450e+25,1.813181458052858029e+25,1.809143820520356942e+25,1.802146897286885374e+25,1.791355551378194495e+25,1.776134939361636803e+25,1.756117611411197405e+25
3.030303030303030300e-04,1.816184410409859039e+25,1.815964320348487736e+25,1.815182339728160469e+25,1.813203450485708759e+25,1.809188433639953399e+25,1.802224268384047225e+25,1.791474959631492032e+25,1.776303452989442719e+25,1.756339337164939880e+25
9.090909090909090901e-04,1.816183466470958424e+25,1.815957996443505801e+25,1.815159891840090074e+25,1.813146689131962957e+25,1.809073348452621122e+25,1.802024767417073766e+25,1.791167181285154892e+25,1.775869242219656575e+25,1.755768168227795383e+25
6.060606060606060601e-04,1.816184045457070967e+25,1.815961873285605211e+25,1.815173647384121302e+25,1.813181458052856526e+25,1.809143820520355654e+25,1.802146897286882153e+25,1.791355551378192562e+25,1.776134939361634011e+25,1.756117611411195257e+25
1.212121212121212120e-03,1.816182651339088231e+25,1.815952549440240262e+25,1.815140597331064542e+25,1.813097989574113277e+25,1.808974762315302258e+25,1.801854095337708539e+25,1.790904177781638690e+25,1.775498558115047883e+25,1.755280963308725595e+25
9.090909090909090901e-04,1.816183466470956706e+25,1.815957996443503009e+25,1.815159891840087712e+25,1.813146689131961454e+25,1.809073348452618546e+25,1.802024767417071618e+25,1.791167181285152530e+25,1.775869242219653998e+25,1.755768168227792376e+25
1.515151515151515150e-03,1.816181587689441158e+25,1.815945460618940590e+25,1.815115541949754114e+25,1.813034868310007259e+25,1.808847187778474505e+25,1.801633544546297726e+25,1.790564713687562874e+25,1.775020589688576541e+25,1.754653286388102088e+25
1.212121212121212120e-03,1.816182651339085868e+25,1.815952549440238974e+25,1.815140597331062180e+25,1.813097989574111129e+25,1.808974762315299681e+25,1.801854095337707251e+25,1.790904177781636758e+25,1.775498558115046380e+25,1.755280963308723663e+25
1.818181818181818180e-03,1.816180261403983824e+25,1.815936650402596604e+25,1.815084486363751658e+25,1.812956812791887972e+25,1.808689745332800792e+25,1.801361825256665042e+25,1.790147105768842576e+25,1.774433327418698443e+25,1.753882898996313770e+25
1.515151515151515150e-03,1.816181587689438367e+25,1.815945460618938443e+25,1.815115541949751752e+25,1.813034868310004897e+25,1.808847187778473431e+25,1.801633544546294934e+25,1.790564713687560727e+25,1.775020589688575467e+25,1.754653286388099297e+25
2.121212121212120993e-03,1.816178655327808104e+25,1.815926023064086866e+25,1.815047145633263988e+25,1.812863219567452293e+25,1.808501412111580617e+25,1.801037457930569542e+25,1.789649453098547369e+25,1.773734542356611123e+25,1.752967369647424487e+25
1.818181818181818180e-03,1.816180261403984898e+25,1.815936650402596175e+25,1.815084486363750799e+25,1.812956812791887542e+25,1.808689745332799933e+25,1.801361825256664613e+25,1.790147105768842146e+25,1.774433327418697369e+25,1.753882898996313770e+25
2.424242424242424240e-03,1.816176748778180728e+25,1.815913463976106389e+25,1.815003180772147306e+25,1.812753375287343184e+25,1.808280986683701390e+25,1.800658716160411082e+25,1.789069553003211889e+25,1.772921671326331666e+25,1.751903926031003917e+25
2.121212121212120993e-03,1.816178655327807030e+25,1.815926023064085792e+25,1.815047145633262699e+25,1.812863219567451220e+25,1.808501412111578469e+25,1.801037457930566965e+25,1.789649453098545651e+25,1.773734542356609405e+25,1.752967369647424272e+25
2.727272727272727487e-03,1.816174517162532779e+25,1.815898837720510658e+25,1.814952193665279843e+25,1.812626446721794124e+25,1.808027072823877435e+25,1.800223603268909542e+25,1.788404869857447937e+25,1.771991777444060033e+25,1.750689406919316961e+25
2.424242424242424240e-03,1.816176748778179654e+25,1.815913463976105745e+25,1.815003180772145588e+25,1.812753375287341680e+25,1.808280986683700102e+25,1.800658716160408935e+25,1.789069553003211245e+25,1.772921671326329948e+25,1.751903926031002844e+25
