x,t=3.56e+00s,t=7.11e+00s,t=1.07e+01s,t=1.42e+01s
3.030303030303030300e-04,1.816217224480016651e+25,1.816215393504014910e+25,1.816205575662290656e+25,1.816171399166559795e+25
0.000000000000000000e+00,1.816217224479511133e+25,1.816215397124799257e+25,1.816205595082013846e+25,1.816171466776768026e+25
6.060606060606060601e-04,1.816217224456315733e+25,1.816215355037599754e+25,1.816205369533058709e+25,1.816170681864780575e+25
3.030303030303030300e-04,1.816217224480016436e+25,1.816215393504013837e+25,1.816205575662289582e+25,1.816171399166559151e+25
9.090909090909090901e-04,1.816217224306885016e+25,1.816215293555911496e+25,1.816205041054588480e+25,1.816169540656485652e+25
6.060606060606060601e-04,1.816217224456315518e+25,1.816215355037599539e+25,1.816205369533058709e+25,1.816170681864779501e+25
1.212121212121212120e-03,1.816217223861385882e+25,1.816215206053786645e+25,1.816204575579401884e+25,1.816167927320811897e+25
9.090909090909090901e-04,1.816217224306884371e+25,1.816215293555909778e+25,1.816205041054588480e+25,1.816169540656485008e+25
1.515151515151515150e-03,1.816217222872735091e+25,1.816215090255294974e+25,1.816203963015319632e+25,1.816165810721361257e+25
1.212121212121212120e-03,1.816217223861385238e+25,1.816215206053785142e+25,1.816204575579401884e+25,1.816167927320810824e+25
1.818181818181818180e-03,1.816217221010373062e+25,1.816214943363140602e+25,1.816203191214728095e+25,1.816163153984009194e+25
1.515151515151515150e-03,1.816217222872735091e+25,1.816215090255294974e+25,1.816203963015318343e+25,1.816165810721359969e+25
2.121212121212120993e-03,1.816217217850950237e+25,1.816214761876171203e+25,1.816202245104059872e+25,1.816159911684709141e+25
1.818181818181818180e-03,1.816217221010374995e+25,1.816214943363142106e+25,1.816203191214726591e+25,1.816163153984010268e+25
2.424242424242424240e-03,1.816217212866305467e+25,1.816214541477941208e+25,1.816201106225638464e+25,1.816156028535213175e+25
2.121212121212120993e-03,1.816217217850950022e+25,1.816214761876170774e+25,1.816202245104059013e+25,1.816159911684708067e+25
2.727272727272727487e-03,1.816217205408417095e+25,1.816214276921615488e+25,1.816199752296529722e+25,1.816151438200543187e+25
2.424242424242424240e-03,1.816217212866304394e+25,1.816214541477939919e+25,1.816201106225636316e+25,1.816156028535212530e+25
3.030303030303030300e-03,1.816217194690857710e+25,1.816213961895948553e+25,1.816198156708658771e+25,1.816146061995908324e+25
2.727272727272727487e-03,1.816217205408418813e+25,1.816214276921615703e+25,1.816199752296530152e+25,1.816151438200544905e+25
3.333333333333333114e-03,1.816217179766148722e+25,1.816213588865687429e+25,1.816196287942437230e+25,1.816139807380919092e+25
3.030303030303030300e-03,1.816217194690858569e+25,1.816213961895948553e+25,1.816198156708660918e+25,1.816146061995910042e+25
3.636363636363636360e-03,1.816217159498359543e+25,1.816213148881230948e+25,1.816194108875570051e+25,1.816132566204852266e+25
3.333333333333333114e-03,1.816217179766148722e+25,1.816213588865684207e+25,1.816196287942436156e+25,1.816139807380918662e+25
3.939393939393939607e-03,1.816217132530046432e+25,1.816212631352142814e+25,1.816191575969703387e+25,1.816124212663472458e+25
3.636363636363636360e-03,1.816217159498359329e+25,1.816213148881229660e+25,1.816194108875568763e+25,1.816132566204850119e+25
4.242424242424241987e-03,1.816217097242555185e+25,1.816212023778330449e+25,1.816188638315874767e+25,1.816114600926719383e+25
3.939393939393939607e-03,1.816217132530046217e+25,1.816212631352140881e+25,1.816191575969701025e+25,1.816124212663470096e+25
4.545454545454545234e-03,1.816217051708376420e+25,1.816211311431681842e+25,1.816185236517120444e+25,1.816103562392077136e+25
4.242424242424241987e-03,1.816217097242554755e+25,1.816212023778328731e+25,1.816188638315873693e+25,1.816114600926717665e+25
4.848484848484848481e-03,1.816216993634106265e+25,1.816210476979641504e+25,1.816181301383112645e+25,1.816090902512459520e+25
4.545454545454545234e-03,1.816217051708374702e+25,1.816211311431679909e+25,1.816185236517119799e+25,1.816103562392074988e+25
5.151515151515151728e-03,1.816216920292184506e+25,1.816209500040671915e+25,1.816176752407732177e+25,1.816076397140249276e+25
4.848484848484848481e-03,1.816216993634104976e+25,1.816210476979639572e+25,1.816181301383112215e+25,1.816090902512458231e+25
5.454545454545454974e-03,1.816216828439251342e+25,1.816208356659709160e+25,1.816171495995659677e+25,1.816059788320739896e+25
5.151515151515151728e-03,1.816216920292183002e+25,1.816209500040670627e+25,1.816176752407730029e+25,1.816076397140248632e+25
5.757575757575757354e-03,1.816216714218509249e+25,1.816207018689602600e+25,1.816165423398742830e+25,1.816040779458901977e+25
5.454545454545454974e-03,1.816216828439250053e+25,1.816208356659707227e+25,1.816171495995659033e+25,1.816059788320739037e+25
6.060606060606060601e-03,1.816216573043009607e+25,1.816205453062010460e+25,1.816158408316507658e+25,1.816019029772585007e+25
5.757575757575757354e-03,1.816216714218510323e+25,1.816207018689601526e+25,1.816165423398742401e+25,1.816040779458900904e+25
6.363636363636363848e-03,1.816216399456053157e+25,1.816203620928210306e+25,1.816150304107975919e+25,1.815994147933357854e+25
6.060606060606060601e-03,1.816216573043008748e+25,1.816205453062008743e+25,1.816158408316507443e+25,1.816019029772583933e+25
6.666666666666666227e-03,1.816216186964298964e+25,1.816201476646889922e+25,1.816140940553652541e+25,1.815965684782582684e+25
6.363636363636363848e-03,1.816216399456050795e+25,1.816203620928209017e+25,1.816150304107974845e+25,1.815994147933356781e+25
6.969696969696969474e-03,1.816215927838125307e+25,1.816198966591791381e+25,1.816130120096881845e+25,1.815933124995100544e+25
