x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,5.036844701016180707e+22,1.293057380061685481e+21,2.998850365911106355e+19,6.751430313726397440e+17,1.507456667428264600e+16,3.358407370022180000e+14,3.358407370022180000e+14,3.358407370022180000e+14,3.358407370022180000e+14
0.000000000000000000e+00,5.036999093760931188e+22,1.293114352657636262e+21,2.998996999423231181e+19,6.751770622571649280e+17,1.507533297115858000e+16,3.358578477165195625e+14,3.358578477165195625e+14,3.358578477165195625e+14,3.358578477165195625e+14
6.060606060606060601e-04,5.035212190802179313e+22,1.292455011269483430e+21,2.997300066538263347e+19,6.747832402153419520e+17,1.506646503848227000e+16,3.356598350096340000e+14,3.356598350096340000e+14,3.356598350096340000e+14,3.356598350096340000e+14
3.030303030303030300e-04,5.036844701016179029e+22,1.293057380061685219e+21,2.998850365911106355e+19,6.751430313726394880e+17,1.507456667428264000e+16,3.358407370022180625e+14,3.358407370022180625e+14,3.358407370022180625e+14,3.358407370022180625e+14
9.090909090909090901e-04,5.032644595271433244e+22,1.291507855441902698e+21,2.994862670536821146e+19,6.742175957302650880e+17,1.505372823804898000e+16,3.353754351137036875e+14,3.353754351137036875e+14,3.353754351137036875e+14,3.353754351137036875e+14
6.060606060606060601e-04,5.035212190802180991e+22,1.292455011269483692e+21,2.997300066538259251e+19,6.747832402153414400e+17,1.506646503848226400e+16,3.356598350096339375e+14,3.356598350096339375e+14,3.356598350096339375e+14,3.356598350096339375e+14
1.212121212121212120e-03,5.029075561330440248e+22,1.290191780904980447e+21,2.991476462692077568e+19,6.734318078691470080e+17,1.503603472507502200e+16,3.349803589048905000e+14,3.349803589048905000e+14,3.349803589048905000e+14,3.349803589048905000e+14
9.090909090909090901e-04,5.032644595271431566e+22,1.291507855441901912e+21,2.994862670536817869e+19,6.742175957302645760e+17,1.505372823804897600e+16,3.353754351137033750e+14,3.353754351137033750e+14,3.353754351137033750e+14,3.353754351137033750e+14
1.515151515151515150e-03,5.024495713514312381e+22,1.288503816987526300e+21,2.987134341382359040e+19,6.724242738881587200e+17,1.501334872811450400e+16,3.344738096579024375e+14,3.344738096579024375e+14,3.344738096579024375e+14,3.344738096579024375e+14
1.212121212121212120e-03,5.029075561330441087e+22,1.290191780904979923e+21,2.991476462692077568e+19,6.734318078691470080e+17,1.503603472507501600e+16,3.349803589048903125e+14,3.349803589048903125e+14,3.349803589048903125e+14,3.349803589048903125e+14
1.818181818181818180e-03,5.018902199478956484e+22,1.286443539886787789e+21,2.981835914160727654e+19,6.711949609079303680e+17,1.498566991488659200e+16,3.338557825374129375e+14,3.338557825374129375e+14,3.338557825374129375e+14,3.338557825374129375e+14
1.515151515151515150e-03,5.024495713514314059e+22,1.288503816987526300e+21,2.987134341382360269e+19,6.724242738881589760e+17,1.501334872811449800e+16,3.344738096579023750e+14,3.344738096579023750e+14,3.344738096579023750e+14,3.344738096579023750e+14
2.121212121212120993e-03,5.012293808600552518e+22,1.284011271464144863e+21,2.975582860962562458e+19,6.697443296688288000e+17,1.495300915657413400e+16,3.331265234286600625e+14,3.331265234286600625e+14,3.331265234286600625e+14,3.331265234286600625e+14
