x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,2.235763732616482092e+25,2.235763773998944678e+25,2.235763815515091128e+25,2.235763857092555109e+25,2.235763898705596880e+25,2.235763940342027755e+25,2.235763981994595251e+25,2.235764023657279543e+25,2.235764065321762567e+25
0.000000000000000000e+00,2.235763732182398767e+25,2.235763773564468364e+25,2.235763815079215513e+25,2.235763856656034389e+25,2.235763898268699063e+25,2.235763939904884265e+25,2.235763981557281681e+25,2.235764023219859887e+25,2.235764064884323584e+25
6.060606060606060601e-04,2.235763737166869375e+25,2.235763778593844143e+25,2.235763820124223256e+25,2.235763861708361616e+25,2.235763903325301929e+25,2.235763944964304630e+25,2.235763986618651960e+25,2.235764028282445642e+25,2.235764069947111632e+25
3.030303030303030300e-04,2.235763732616481233e+25,2.235763773998943390e+25,2.235763815515088551e+25,2.235763857092553820e+25,2.235763898705595162e+25,2.235763940342024748e+25,2.235763981994593533e+25,2.235764023657277395e+25,2.235764065321761708e+25
9.090909090909090901e-04,2.235763744349788143e+25,2.235763785826016308e+25,2.235763827375189338e+25,2.235763868968862525e+25,2.235763910591575274e+25,2.235763952234449888e+25,2.235763993891486728e+25,2.235764035556939555e+25,2.235764077221766177e+25
6.060606060606060601e-04,2.235763737166866368e+25,2.235763778593842855e+25,2.235763820124221968e+25,2.235763861708360757e+25,2.235763903325301070e+25,2.235763944964302482e+25,2.235763986618648095e+25,2.235764028282442636e+25,2.235764069947109484e+25
1.212121212121212120e-03,2.235763754368195786e+25,2.235763795887388656e+25,2.235763837457377675e+25,2.235763879062697096e+25,2.235763920692780438e+25,2.235763962340703357e+25,2.235764004001272377e+25,2.235764045668847348e+25,2.235764087333635744e+25
9.090909090909090901e-04,2.235763744349786425e+25,2.235763785826015019e+25,2.235763827375188479e+25,2.235763868968860378e+25,2.235763910591574415e+25,2.235763952234449888e+25,2.235763993891484151e+25,2.235764035556935260e+25,2.235764077221764459e+25
1.515151515151515150e-03,2.235763767252339183e+25,2.235763808808432694e+25,2.235763850399421956e+25,2.235763892017584187e+25,2.235763933656181443e+25,2.235763975310079950e+25,2.235764016974849019e+25,2.235764058644845922e+25,2.235764100309119352e+25
1.212121212121212120e-03,2.235763754368194927e+25,2.235763795887386079e+25,2.235763837457376817e+25,2.235763879062695807e+25,2.235763920692778291e+25,2.235763962340702068e+25,2.235764004001268941e+25,2.235764045668843912e+25,2.235764087333633167e+25
