x,t=6.32e+04s,t=1.26e+05s,t=1.90e+05s,t=2.53e+05s
3.030303030303030300e-04,3.182146953447510901e+22,6.348631131620538778e+19,1.144736126092210240e+17,2.004861573645905625e+14
0.000000000000000000e+00,3.182245468214024104e+22,6.348912036664365875e+19,1.144792180113661760e+17,2.004962651485755938e+14
6.060606060606060601e-04,3.181105285651851379e+22,6.345661139227199898e+19,1.144143489030867360e+17,2.003792929542085312e+14
3.030303030303030300e-04,3.182146953447509223e+22,6.348631131620538778e+19,1.144736126092210240e+17,2.004861573645905000e+14
9.090909090909090901e-04,3.179466975493433695e+22,6.340991191027771802e+19,1.143211741410791840e+17,2.002112865632931562e+14
6.060606060606060601e-04,3.181105285651851379e+22,6.345661139227202355e+19,1.144143489030866880e+17,2.003792929542084688e+14
1.212121212121212120e-03,3.177189705337627948e+22,6.334502340074590208e+19,1.141917294399708640e+17,1.999778939941890000e+14
9.090909090909090901e-04,3.179466975493433695e+22,6.340991191027773440e+19,1.143211741410791360e+17,2.002112865632930625e+14
1.515151515151515150e-03,3.174267521793371459e+22,6.326179987708846080e+19,1.140257437688152480e+17,1.996786394834967812e+14
1.212121212121212120e-03,3.177189705337627528e+22,6.334502340074587750e+19,1.141917294399708960e+17,1.999778939941889375e+14
1.818181818181818180e-03,3.170698641995603955e+22,6.316022106366219059e+19,1.138232026955316480e+17,1.993135136243409688e+14
1.515151515151515150e-03,3.174267521793372717e+22,6.326179987708844442e+19,1.140257437688152320e+17,1.996786394834968125e+14
2.121212121212120993e-03,3.166482338890254595e+22,6.304030358603530240e+19,1.135841711334372480e+17,1.988826537011075000e+14
1.818181818181818180e-03,3.170698641995608988e+22,6.316022106366226432e+19,1.138232026955317120e+17,1.993135136243412188e+14
2.424242424242424240e-03,3.161618257573036897e+22,6.290208147614560256e+19,1.133087543924312320e+17,1.983862734070197500e+14
2.121212121212120993e-03,3.166482338890254595e+22,6.304030358603523686e+19,1.135841711334372320e+17,1.988826537011072500e+14
2.727272727272727487e-03,3.156106202203204826e+22,6.274560009574780928e+19,1.129970859977434400e+17,1.978246408212036562e+14
2.424242424242424240e-03,3.161618257573036897e+22,6.290208147614562714e+19,1.133087543924312160e+17,1.983862734070195312e+14
3.030303030303030300e-03,3.149946054201609866e+22,6.257091380368288973e+19,1.126493229712096320e+17,1.971980698338034375e+14
2.727272727272727487e-03,3.156106202203209020e+22,6.274560009574788301e+19,1.129970859977434240e+17,1.978246408212038750e+14
3.333333333333333114e-03,3.143137736089678119e+22,6.237808492468263322e+19,1.122656437015104320e+17,1.965069162312358125e+14
3.030303030303030300e-03,3.149946054201612802e+22,6.257091380368293888e+19,1.126493229712096640e+17,1.971980698338033438e+14
3.636363636363636360e-03,3.135681193762741027e+22,6.216718324395877990e+19,1.118462468551492640e+17,1.957515756497531875e+14
3.333333333333333114e-03,3.143137736089676441e+22,6.237808492468264141e+19,1.122656437015104000e+17,1.965069162312357188e+14
3.939393939393939607e-03,3.127576387090614793e+22,6.193828573927005389e+19,1.113913507528810720e+17,1.949324823599734062e+14
3.636363636363636360e-03,3.135681193762738510e+22,6.216718324395877990e+19,1.118462468551492160e+17,1.957515756497531562e+14
4.242424242424241987e-03,3.118823284607707565e+22,6.169147642966620570e+19,1.109011929705709440e+17,1.940501084481024062e+14
3.939393939393939607e-03,3.127576387090612276e+22,6.193828573927003750e+19,1.113913507528809920e+17,1.949324823599734062e+14
4.545454545454545234e-03,3.109421860356223087e+22,6.142684628564817510e+19,1.103760300542227680e+17,1.931049631948871562e+14
4.242424242424241987e-03,3.118823284607707985e+22,6.169147642966618931e+19,1.109011929705709760e+17,1.940501084481023750e+14
4.848484848484848481e-03,3.099372091929720468e+22,6.114449317359895347e+19,1.098161372947745120e+17,1.920975925544588438e+14
4.545454545454545234e-03,3.109421860356223926e+22,6.142684628564813414e+19,1.103760300542227680e+17,1.931049631948870938e+14
5.151515151515151728e-03,3.088673959212839915e+22,6.084452182010407322e+19,1.092218085342105440e+17,1.910285786820231562e+14
4.848484848484848481e-03,3.099372091929717532e+22,6.114449317359896986e+19,1.098161372947744480e+17,1.920975925544589062e+14
5.454545454545454974e-03,3.077327443547646643e+22,6.052704378838799155e+19,1.085933559875186080e+17,1.898985394822335000e+14
5.151515151515151728e-03,3.088673959212837398e+22,6.084452182010409779e+19,1.092218085342105120e+17,1.910285786820230938e+14
5.757575757575757354e-03,3.065332527165891150e+22,6.019217746239938560e+19,1.079311100712343840e+17,1.887081281625055000e+14
5.454545454545454974e-03,3.077327443547645805e+22,6.052704378838799155e+19,1.085933559875185920e+17,1.898985394822333750e+14
6.060606060606060601e-03,3.052689192792218822e+22,5.984004803583262720e+19,1.072354192335261120e+17,1.874580327813917500e+14
5.757575757575757354e-03,3.065332527165889892e+22,6.019217746239941018e+19,1.079311100712343360e+17,1.887081281625055312e+14
6.363636363636363848e-03,3.039397423361152988e+22,5.947078750431075533e+19,1.065066497820672320e+17,1.861489757864762188e+14
6.060606060606060601e-03,3.052689192792215467e+22,5.984004803583258624e+19,1.072354192335260320e+17,1.874580327813917500e+14
6.666666666666666227e-03,3.025457201813581831e+22,5.908453465997307904e+19,1.057451857082236320e+17,1.847817135383633125e+14
