x,t=3.56e+03s,t=7.11e+03s,t=1.07e+04s,t=1.42e+04s
3.030303030303030300e-04,3.639664176445564870e+23,1.339273447394202616e+22,4.451150454774387835e+20,1.435690993389082010e+19
0.000000000000000000e+00,3.639775142106986793e+23,1.339332298673239359e+22,4.451367810215178404e+20,1.435763306247336960e+19
6.060606060606060601e-04,3.638490851896106355e+23,1.338651214884411068e+22,4.448852438884875633e+20,1.434926466331094426e+19
3.030303030303030300e-04,3.639664176445566212e+23,1.339273447394200938e+22,4.451150454774383903e+20,1.435690993389080986e+19
9.090909090909090901e-04,3.636645451153744509e+23,1.337672823036058796e+22,4.445239470536034222e+20,1.433724516827389338e+19
6.060606060606060601e-04,3.638490851896107026e+23,1.338651214884411068e+22,4.448852438884871700e+20,1.434926466331093197e+19
1.212121212121212120e-03,3.634080273434897883e+23,1.336313340657685601e+22,4.440220061712872899e+20,1.432054778527083520e+19
9.090909090909090901e-04,3.636645451153743838e+23,1.337672823036058377e+22,4.445239470536033567e+20,1.433724516827388518e+19
1.515151515151515150e-03,3.630788564779701822e+23,1.334569693909156364e+22,4.433783675566363116e+20,1.429913844126181376e+19
1.212121212121212120e-03,3.634080273434897883e+23,1.336313340657685181e+22,4.440220061712871588e+20,1.432054778527082291e+19
1.818181818181818180e-03,3.626768255089770790e+23,1.332441438325626320e+22,4.425929717439909724e+20,1.427301641703474790e+19
1.515151515151515150e-03,3.630788564779701822e+23,1.334569693909155945e+22,4.433783675566359839e+20,1.429913844126179942e+19
2.121212121212120993e-03,3.622018449749089525e+23,1.329928898226646784e+22,4.416660661760522977e+20,1.424219147793074995e+19
1.818181818181818180e-03,3.626768255089772132e+23,1.332441438325626949e+22,4.425929717439911035e+20,1.427301641703474995e+19
2.424242424242424240e-03,3.616538659558704661e+23,1.327032758324030761e+22,4.405980541859499868e+20,1.420667884588679373e+19
2.121212121212120993e-03,3.622018449749088183e+23,1.329928898226646365e+22,4.416660661760519700e+20,1.424219147793074176e+19
2.727272727272727487e-03,3.610328560716380436e+23,1.323753936455440584e+22,4.393894477751455580e+20,1.416649762406597632e+19
2.424242424242424240e-03,3.616538659558700635e+23,1.327032758324030131e+22,4.405980541859501179e+20,1.420667884588678963e+19
3.030303030303030300e-03,3.603387902676672677e+23,1.320093534760628702e+22,4.380408493303254876e+20,1.412167018363668685e+19
2.727272727272727487e-03,3.610328560716383120e+23,1.323753936455441842e+22,4.393894477751457546e+20,1.416649762406598246e+19
3.333333333333333114e-03,3.595716467414622945e+23,1.316052818130436411e+22,4.365529433801288581e+20,1.407222188393957171e+19
3.030303030303030300e-03,3.603387902676672006e+23,1.320093534760629332e+22,4.380408493303256187e+20,1.412167018363669094e+19
3.636363636363636360e-03,3.587314049458601869e+23,1.311633203679737781e+22,4.349264923903106089e+20,1.401818092638222131e+19
3.333333333333333114e-03,3.595716467414620931e+23,1.316052818130436411e+22,4.365529433801286615e+20,1.407222188393956762e+19
3.939393939393939607e-03,3.578180445297420586e+23,1.306836255199889405e+22,4.331623343647646679e+20,1.395957826779206042e+19
3.636363636363636360e-03,3.587314049458599855e+23,1.311633203679737781e+22,4.349264923903103468e+20,1.401818092638221722e+19
4.242424242424241987e-03,3.568315447395725324e+23,1.301663680062968300e+22,4.312613813187115745e+20,1.389644756217053184e+19
3.939393939393939607e-03,3.578180445297418573e+23,1.306836255199889195e+22,4.331623343647644058e+20,1.395957826779204813e+19
