x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,5.844885071123549226e+23,8.580190862434021409e+21,1.138106871754089267e+20,1.465851642154424064e+18,1.872679460800529200e+16,2.387255631229644062e+14,2.387255631229644062e+14,2.387255631229644062e+14,2.387255631229644062e+14
0.000000000000000000e+00,5.845065055316338666e+23,8.580569625796927291e+21,1.138162553941090468e+20,1.465925530004215808e+18,1.872774636559472400e+16,2.387377225195817812e+14,2.387377225195817812e+14,2.387377225195817812e+14,2.387377225195817812e+14
6.060606060606060601e-04,5.842981965648150533e+23,8.576186216600769135e+21,1.137518165729528054e+20,1.465070463746644224e+18,1.871673219810375600e+16,2.385970086344413750e+14,2.385970086344413750e+14,2.385970086344413750e+14,2.385970086344413750e+14
3.030303030303030300e-04,5.844885071123550568e+23,8.580190862434023506e+21,1.138106871754089431e+20,1.465851642154424320e+18,1.872679460800530400e+16,2.387255631229643125e+14,2.387255631229643125e+14,2.387255631229643125e+14,2.387255631229643125e+14
9.090909090909090901e-04,5.839988793017376965e+23,8.569889385595822670e+21,1.136592597311782093e+20,1.463842337123923200e+18,1.870091281240316000e+16,2.383949053551710000e+14,2.383949053551710000e+14,2.383949053551710000e+14,2.383949053551710000e+14
6.060606060606060601e-04,5.842981965648155231e+23,8.576186216600769135e+21,1.137518165729528381e+20,1.465070463746643712e+18,1.871673219810376000e+16,2.385970086344412812e+14,2.385970086344412812e+14,2.385970086344412812e+14,2.385970086344412812e+14
1.212121212121212120e-03,5.835828219708057468e+23,8.561139960008308425e+21,1.135306732411084800e+20,1.462136236376497920e+18,1.867893708225711600e+16,2.381141520656957188e+14,2.381141520656957188e+14,2.381141520656957188e+14,2.381141520656957188e+14
9.090909090909090901e-04,5.839988793017379649e+23,8.569889385595822670e+21,1.136592597311781765e+20,1.463842337123924224e+18,1.870091281240315600e+16,2.383949053551709062e+14,2.383949053551709062e+14,2.383949053551709062e+14,2.383949053551709062e+14
1.515151515151515150e-03,5.830489341078976091e+23,8.549918220716256264e+21,1.133657876304143811e+20,1.459948682510070528e+18,1.865076058002265600e+16,2.377541825579287500e+14,2.377541825579287500e+14,2.377541825579287500e+14,2.377541825579287500e+14
1.212121212121212120e-03,5.835828219708058139e+23,8.561139960008308425e+21,1.135306732411084145e+20,1.462136236376498176e+18,1.867893708225711600e+16,2.381141520656956250e+14,2.381141520656956250e+14,2.381141520656956250e+14,2.381141520656956250e+14
1.818181818181818180e-03,5.823968863959004647e+23,8.536221389215648186e+21,1.131645882560567706e+20,1.457279605266720000e+18,1.861638289462601600e+16,2.373149933562277500e+14,2.373149933562277500e+14,2.373149933562277500e+14,2.373149933562277500e+14
1.515151515151515150e-03,5.830489341078974077e+23,8.549918220716253118e+21,1.133657876304143319e+20,1.459948682510070528e+18,1.865076058002266000e+16,2.377541825579288750e+14,2.377541825579288750e+14,2.377541825579288750e+14,2.377541825579288750e+14
2.121212121212120993e-03,5.816265416131414254e+23,8.520051652856715936e+21,1.129271392274127258e+20,1.454130006378523136e+18,1.857581753027187200e+16,2.367967591458347500e+14,2.367967591458347500e+14,2.367967591458347500e+14,2.367967591458347500e+14
1.818181818181818180e-03,5.823968863959006661e+23,8.536221389215647138e+21,1.131645882560567869e+20,1.457279605266719744e+18,1.861638289462602800e+16,2.373149933562279688e+14,2.373149933562279688e+14,2.373149933562279688e+14,2.373149933562279688e+14
2.424242424242424240e-03,5.807378297302974454e+23,8.501413536310374695e+21,1.126535447167480627e+20,1.450501445809466880e+18,1.852908528687987600e+16,2.361997481960557188e+14,2.361997481960557188e+14,2.361997481960557188e+14,2.361997481960557188e+14
2.121212121212120993e-03,5.816265416131414925e+23,8.520051652856715936e+21,1.129271392274125947e+20,1.454130006378522368e+18,1.857581753027187600e+16,2.367967591458346562e+14,2.367967591458346562e+14,2.367967591458346562e+14,2.367967591458346562e+14
2.727272727272727487e-03,5.797307089797629734e+23,8.480313082317152190e+21,1.123439368598414623e+20,1.446395880773906944e+18,1.847621218436855600e+16,2.355242958331242812e+14,2.355242958331242812e+14,2.355242958331242812e+14,2.355242958331242812e+14
2.424242424242424240e-03,5.807378297302974454e+23,8.501413536310368403e+21,1.126535447167479644e+20,1.450501445809466368e+18,1.852908528687986800e+16,2.361997481960555000e+14,2.361997481960555000e+14,2.361997481960555000e+14,2.361997481960555000e+14
3.030303030303030300e-03,5.786051509109269809e+23,8.456757537262324941e+21,1.119984710698605937e+20,1.441815603063294720e+18,1.841722865295417600e+16,2.347707940861507188e+14,2.347707940861507188e+14,2.347707940861507188e+14,2.347707940861507188e+14
2.727272727272727487e-03,5.797307089797632418e+23,8.480313082317155336e+21,1.123439368598415278e+20,1.446395880773908736e+18,1.847621218436855600e+16,2.355242958331243438e+14,2.355242958331243438e+14,2.355242958331243438e+14,2.355242958331243438e+14
3.333333333333333114e-03,5.773611337832090672e+23,8.430755212252934046e+21,1.116173239230342103e+20,1.436763210436326144e+18,1.835216916192319200e+16,2.339396869337357812e+14,2.339396869337357812e+14,2.339396869337357812e+14,2.339396869337357812e+14
3.030303030303030300e-03,5.786051509109271822e+23,8.456757537262328087e+21,1.119984710698606428e+20,1.441815603063296256e+18,1.841722865295417600e+16,2.347707940861507188e+14,2.347707940861507188e+14,2.347707940861507188e+14,2.347707940861507188e+14
3.636363636363636360e-03,5.759986393278951058e+23,8.402315415117159727e+21,1.112006920785386045e+20,1.431241591670967808e+18,1.828107202409100400e+16,2.330314677939039062e+14,2.330314677939039062e+14,2.330314677939039062e+14,2.330314677939039062e+14
3.333333333333333114e-03,5.773611337832090000e+23,8.430755212252926706e+21,1.116173239230342267e+20,1.436763210436325888e+18,1.835216916192318000e+16,2.339396869337356562e+14,2.339396869337356562e+14,2.339396869337356562e+14,2.339396869337356562e+14
3.939393939393939607e-03,5.745176510303899054e+23,8.371448414425268093e+21,1.107487916607346278e+20,1.425253917689988352e+18,1.820397927820124400e+16,2.320466780086694375e+14,2.320466780086694375e+14,2.320466780086694375e+14,2.320466780086694375e+14
3.636363636363636360e-03,5.759986393278951058e+23,8.402315415117150290e+21,1.112006920785386045e+20,1.431241591670967808e+18,1.828107202409098400e+16,2.330314677939039062e+14,2.330314677939039062e+14,2.330314677939039062e+14,2.330314677939039062e+14
4.242424242424241987e-03,5.729181531600941555e+23,8.338165419264265159e+21,1.102618578645440758e+20,1.418803635586565376e+18,1.812093660839798000e+16,2.309859058012019062e+14,2.309859058012019062e+14,2.309859058012019062e+14,2.309859058012019062e+14
3.939393939393939607e-03,5.745176510303898383e+23,8.371448414425267044e+21,1.107487916607345787e+20,1.425253917689987072e+18,1.820397927820123600e+16,2.320466780086693438e+14,2.320466780086693438e+14,2.320466780086693438e+14,2.320466780086693438e+14
4.545454545454545234e-03,5.712001301936892375e+23,8.302478567310582874e+21,1.097401446743928177e+20,1.411894464096896000e+18,1.803199328206384400e+16,2.298497854664697500e+14,2.298497854664697500e+14,2.298497854664697500e+14,2.298497854664697500e+14
4.242424242424241987e-03,5.729181531600942226e+23,8.338165419264264110e+21,1.102618578645440594e+20,1.418803635586564352e+18,1.812093660839797200e+16,2.309859058012017500e+14,2.309859058012017500e+14,2.309859058012017500e+14,2.309859058012017500e+14
4.848484848484848481e-03,5.693635664573996005e+23,8.264400917529776620e+21,1.091839246426749338e+20,1.404530389804344576e+18,1.793720209680890000e+16,2.286389966778684375e+14,2.286389966778684375e+14,2.286389966778684375e+14,2.286389966778684375e+14
4.545454545454545234e-03,5.712001301936891704e+23,8.302478567310578680e+21,1.097401446743927521e+20,1.411894464096896512e+18,1.803199328206384000e+16,2.298497854664695938e+14,2.298497854664695938e+14,2.298497854664695938e+14,2.298497854664695938e+14
5.151515151515151728e-03,5.674084458969134436e+23,8.223946445581690339e+21,1.085934886995543163e+20,1.396715663701018880e+18,1.783661933180946600e+16,2.273542638483977188e+14,2.273542638483977188e+14,2.273542638483977188e+14,2.273542638483977188e+14
4.848484848484848481e-03,5.693635664573993992e+23,8.264400917529774522e+21,1.091839246426748518e+20,1.404530389804344064e+18,1.793720209680889800e+16,2.286389966778685312e+14,2.286389966778685312e+14,2.286389966778685312e+14,2.286389966778685312e+14
5.454545454545454974e-03,5.653347519247694420e+23,8.181130040871899628e+21,1.079691459784730542e+20,1.388454797901812224e+18,1.773030470085868400e+16,2.259963555127994375e+14,2.259963555127994375e+14,2.259963555127994375e+14,2.259963555127994375e+14
5.151515151515151728e-03,5.674084458969134436e+23,8.223946445581686145e+21,1.085934886995543163e+20,1.396715663701017856e+18,1.783661933180946000e+16,2.273542638483976875e+14,2.273542638483976875e+14,2.273542638483976875e+14,2.273542638483976875e+14
5.757575757575757354e-03,5.631424673163716959e+23,8.135967504645706744e+21,1.073112236485119672e+20,1.379752562394034688e+18,1.761832130563773200e+16,2.245660837116489062e+14,2.245660837116489062e+14,2.245660837116489062e+14,2.245660837116489062e+14
5.454545454545454974e-03,5.653347519247689722e+23,8.181130040871899628e+21,1.079691459784729723e+20,1.388454797901812224e+18,1.773030470085867800e+16,2.259963555127992812e+14,2.259963555127992812e+14,2.259963555127992812e+14,2.259963555127992812e+14
6.060606060606060601e-03,5.608315741374643092e+23,8.088475548760279089e+21,1.066200667482381517e+20,1.370613981753026560e+18,1.750073558831949200e+16,2.230643033660742500e+14,2.230643033660742500e+14,2.230643033660742500e+14,2.230643033660742500e+14
5.757575757575757354e-03,5.631424673163713603e+23,8.135967504645706744e+21,1.073112236485118853e+20,1.379752562394034176e+18,1.761832130563773600e+16,2.245660837116489062e+14,2.245660837116489062e+14,2.245660837116489062e+14,2.245660837116489062e+14
