x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,1.363027873412711690e+23,2.340263252765641015e+21,3.630528998186781901e+19,5.468517566294056320e+17,8.170011003378277000e+15,1.217958991572773750e+14,1.217958991572773750e+14,1.217958991572773750e+14,1.217958991572773750e+14
0.000000000000000000e+00,1.363069804414492475e+23,2.340366521914386022e+21,3.630706607502476083e+19,5.468793224633568640e+17,8.170426268338858000e+15,1.218021034563845156e+14,1.218021034563845156e+14,1.218021034563845156e+14,1.218021034563845156e+14
6.060606060606060601e-04,1.362584505917389899e+23,2.339171393122841395e+21,3.628651204105394586e+19,5.465603171744334720e+17,8.165620635196905000e+15,1.217303045792680000e+14,1.217303045792680000e+14,1.217303045792680000e+14,1.217303045792680000e+14
3.030303030303030300e-04,1.363027873412711690e+23,2.340263252765641277e+21,3.630528998186783130e+19,5.468517566294058880e+17,8.170011003378277000e+15,1.217958991572773594e+14,1.217958991572773594e+14,1.217958991572773594e+14,1.217958991572773594e+14
9.090909090909090901e-04,1.361887184247985191e+23,2.337454572314011632e+21,3.625698920244254720e+19,5.461021317300576640e+17,8.158718419163353000e+15,1.216271819345813281e+14,1.216271819345813281e+14,1.216271819345813281e+14,1.216271819345813281e+14
6.060606060606060601e-04,1.362584505917389563e+23,2.339171393122841133e+21,3.628651204105396224e+19,5.465603171744334080e+17,8.165620635196900000e+15,1.217303045792679531e+14,1.217303045792679531e+14,1.217303045792679531e+14,1.217303045792679531e+14
1.212121212121212120e-03,1.360917891036623688e+23,2.335069053683600982e+21,3.621597397974120038e+19,5.454656252114837120e+17,8.149130105327948000e+15,1.214839283452150156e+14,1.214839283452150156e+14,1.214839283452150156e+14,1.214839283452150156e+14
9.090909090909090901e-04,1.361887184247986030e+23,2.337454572314011632e+21,3.625698920244255949e+19,5.461021317300580480e+17,8.158718419163350000e+15,1.216271819345812656e+14,1.216271819345812656e+14,1.216271819345812656e+14,1.216271819345812656e+14
1.515151515151515150e-03,1.359674084521843999e+23,2.332009459026666717e+21,3.616338040592123085e+19,5.446494996301464960e+17,8.136836309432785000e+15,1.213002549124479219e+14,1.213002549124479219e+14,1.213002549124479219e+14,1.213002549124479219e+14
1.212121212121212120e-03,1.360917891036623353e+23,2.335069053683601506e+21,3.621597397974122086e+19,5.454656252114837120e+17,8.149130105327943000e+15,1.214839283452150000e+14,1.214839283452150000e+14,1.214839283452150000e+14,1.214839283452150000e+14
1.818181818181818180e-03,1.358154995817824345e+23,2.328275028451350544e+21,3.609920379298179891e+19,5.436537287016623360e+17,8.121836852296382000e+15,1.210761598723703281e+14,1.210761598723703281e+14,1.210761598723703281e+14,1.210761598723703281e+14
1.515151515151515150e-03,1.359674084521844335e+23,2.332009459026668028e+21,3.616338040592123085e+19,5.446494996301463680e+17,8.136836309432781000e+15,1.213002549124479219e+14,1.213002549124479219e+14,1.213002549124479219e+14,1.213002549124479219e+14
