x,t=1.12e+03s,t=2.25e+03s,t=3.37e+03s,t=4.50e+03s
3.030303030303030300e-04,3.069018341053072281e+24,7.094087186561282416e+23,1.477437126487171588e+23,2.970721934690618442e+22
0.000000000000000000e+00,3.069102616631002844e+24,7.094383897297463531e+23,1.477507754245618328e+23,2.970870362878202033e+22
6.060606060606060601e-04,3.068127207969965002e+24,7.090950023280216716e+23,1.476690399961547591e+23,2.969152673303096617e+22
3.030303030303030300e-04,3.069018341053073891e+24,7.094087186561282416e+23,1.477437126487171421e+23,2.970721934690615925e+22
9.090909090909090901e-04,3.066725512128163914e+24,7.086016905244755813e+23,1.475516353696096101e+23,2.966685531891531409e+22
6.060606060606060601e-04,3.068127207969966076e+24,7.090950023280218058e+23,1.476690399961547255e+23,2.969152673303095778e+22
1.212121212121212120e-03,3.064776844971666817e+24,7.079161737725936182e+23,1.473885210540398755e+23,2.963258136668692650e+22
9.090909090909090901e-04,3.066725512128163914e+24,7.086016905244754471e+23,1.475516353696095598e+23,2.966685531891531409e+22
1.515151515151515150e-03,3.062275826470052384e+24,7.070368471873993100e+23,1.471793479104391503e+23,2.958863432719042137e+22
1.212121212121212120e-03,3.064776844971665206e+24,7.079161737725932156e+23,1.473885210540398252e+23,2.963258136668693909e+22
1.818181818181818180e-03,3.059220562171582743e+24,7.059634159030764401e+23,1.469240879595205134e+23,2.953501194113463091e+22
1.515151515151515150e-03,3.062275826470053994e+24,7.070368471873990416e+23,1.471793479104391503e+23,2.958863432719041718e+22
2.121212121212120993e-03,3.055609978581220566e+24,7.046959571042769316e+23,1.466228110650460036e+23,2.947173330019171487e+22
1.818181818181818180e-03,3.059220562171587037e+24,7.059634159030765743e+23,1.469240879595205972e+23,2.953501194113464769e+22
2.424242424242424240e-03,3.051443238247014450e+24,7.032347142436072498e+23,1.462756358864477786e+23,2.939882852949536486e+22
2.121212121212120993e-03,3.055609978581218419e+24,7.046959571042763947e+23,1.466228110650459030e+23,2.947173330019168551e+22
2.727272727272727487e-03,3.046719557384560475e+24,7.015800330146189903e+23,1.458827145632891756e+23,2.931633555734838798e+22
2.424242424242424240e-03,3.051443238247012302e+24,7.032347142436071156e+23,1.462756358864476444e+23,2.939882852949533970e+22
3.030303030303030300e-03,3.041438135795125343e+24,6.997323368934957814e+23,1.454442268074214498e+23,2.922429886029779226e+22
2.727272727272727487e-03,3.046719557384561549e+24,7.015800330146188561e+23,1.458827145632891420e+23,2.931633555734840056e+22
3.333333333333333114e-03,3.035598125807171803e+24,6.976921164514718311e+23,1.449603772617489750e+23,2.912276889298991999e+22
3.030303030303030300e-03,3.041438135795123732e+24,6.997323368934948418e+23,1.454442268074214162e+23,2.922429886029778387e+22
