x,t=1.00e+07s,t=2.00e+07s,t=3.00e+07s,t=4.00e+07s,t=5.00e+07s,t=6.00e+07s,t=7.00e+07s,t=8.00e+07s,t=9.00e+07s
3.030303030303030300e-04,3.161463666354563072e+19,5.068813964778568750e+14,5.068813964778568750e+14,5.068813964778568750e+14,5.068813964778568750e+14,5.068813964778568750e+14,5.068813964778568750e+14,5.068813964778568750e+14,5.068813964778568750e+14
0.000000000000000000e+00,3.161561642655268045e+19,5.069038375406850000e+14,5.069038375406850000e+14,5.069038375406850000e+14,5.069038375406850000e+14,5.069038375406850000e+14,5.069038375406850000e+14,5.069038375406850000e+14,5.069038375406850000e+14
6.060606060606060601e-04,3.160427692081448550e+19,5.066441284292551250e+14,5.066441284292551250e+14,5.066441284292551250e+14,5.066441284292551250e+14,5.066441284292551250e+14,5.066441284292551250e+14,5.066441284292551250e+14,5.066441284292551250e+14
3.030303030303030300e-04,3.161463666354561843e+19,5.068813964778567500e+14,5.068813964778567500e+14,5.068813964778567500e+14,5.068813964778567500e+14,5.068813964778567500e+14,5.068813964778567500e+14,5.068813964778567500e+14,5.068813964778567500e+14
9.090909090909090901e-04,3.158798337754827162e+19,5.062710537560417500e+14,5.062710537560417500e+14,5.062710537560417500e+14,5.062710537560417500e+14,5.062710537560417500e+14,5.062710537560417500e+14,5.062710537560417500e+14,5.062710537560417500e+14
6.060606060606060601e-04,3.160427692081445683e+19,5.066441284292548750e+14,5.066441284292548750e+14,5.066441284292548750e+14,5.066441284292548750e+14,5.066441284292548750e+14,5.066441284292548750e+14,5.066441284292548750e+14,5.066441284292548750e+14
1.212121212121212120e-03,3.156533518642219008e+19,5.057526702242028125e+14,5.057526702242028125e+14,5.057526702242028125e+14,5.057526702242028125e+14,5.057526702242028125e+14,5.057526702242028125e+14,5.057526702242028125e+14,5.057526702242028125e+14
9.090909090909090901e-04,3.158798337754826342e+19,5.062710537560415000e+14,5.062710537560415000e+14,5.062710537560415000e+14,5.062710537560415000e+14,5.062710537560415000e+14,5.062710537560415000e+14,5.062710537560415000e+14,5.062710537560415000e+14
1.515151515151515150e-03,3.153627316158296064e+19,5.050878119303919375e+14,5.050878119303919375e+14,5.050878119303919375e+14,5.050878119303919375e+14,5.050878119303919375e+14,5.050878119303919375e+14,5.050878119303919375e+14,5.050878119303919375e+14
1.212121212121212120e-03,3.156533518642218598e+19,5.057526702242029375e+14,5.057526702242029375e+14,5.057526702242029375e+14,5.057526702242029375e+14,5.057526702242029375e+14,5.057526702242029375e+14,5.057526702242029375e+14,5.057526702242029375e+14
1.818181818181818180e-03,3.150077960046108262e+19,5.042763173401415000e+14,5.042763173401415000e+14,5.042763173401415000e+14,5.042763173401415000e+14,5.042763173401415000e+14,5.042763173401415000e+14,5.042763173401415000e+14,5.042763173401415000e+14
1.515151515151515150e-03,3.153627316158294835e+19,5.050878119303918125e+14,5.050878119303918125e+14,5.050878119303918125e+14,5.050878119303918125e+14,5.050878119303918125e+14,5.050878119303918125e+14,5.050878119303918125e+14,5.050878119303918125e+14
2.121212121212120993e-03,3.145884730771904922e+19,5.033183198355501250e+14,5.033183198355501250e+14,5.033183198355501250e+14,5.033183198355501250e+14,5.033183198355501250e+14,5.033183198355501250e+14,5.033183198355501250e+14,5.033183198355501250e+14
1.818181818181818180e-03,3.150077960046109082e+19,5.042763173401418750e+14,5.042763173401418750e+14,5.042763173401418750e+14,5.042763173401418750e+14,5.042763173401418750e+14,5.042763173401418750e+14,5.042763173401418750e+14,5.042763173401418750e+14
2.424242424242424240e-03,3.141047279702165094e+19,5.022140919626663125e+14,5.022140919626663125e+14,5.022140919626663125e+14,5.022140919626663125e+14,5.022140919626663125e+14,5.022140919626663125e+14,5.022140919626663125e+14,5.022140919626663125e+14
2.121212121212120993e-03,3.145884730771904512e+19,5.033183198355500000e+14,5.033183198355500000e+14,5.033183198355500000e+14,5.033183198355500000e+14,5.033183198355500000e+14,5.033183198355500000e+14,5.033183198355500000e+14,5.033183198355500000e+14
2.727272727272727487e-03,3.135565416881074586e+19,5.009639968681290625e+14,5.009639968681290625e+14,5.009639968681290625e+14,5.009639968681290625e+14,5.009639968681290625e+14,5.009639968681290625e+14,5.009639968681290625e+14,5.009639968681290625e+14
2.424242424242424240e-03,3.141047279702163046e+19,5.022140919626661250e+14,5.022140919626661250e+14,5.022140919626661250e+14,5.022140919626661250e+14,5.022140919626661250e+14,5.022140919626661250e+14,5.022140919626661250e+14,5.022140919626661250e+14
3.030303030303030300e-03,3.129439029900430950e+19,4.995684696626750625e+14,4.995684696626750625e+14,4.995684696626750625e+14,4.995684696626750625e+14,4.995684696626750625e+14,4.995684696626750625e+14,4.995684696626750625e+14,4.995684696626750625e+14
2.727272727272727487e-03,3.135565416881072947e+19,5.009639968681292500e+14,5.009639968681292500e+14,5.009639968681292500e+14,5.009639968681292500e+14,5.009639968681292500e+14,5.009639968681292500e+14,5.009639968681292500e+14,5.009639968681292500e+14
3.333333333333333114e-03,3.122668047854057882e+19,4.980280092214224375e+14,4.980280092214224375e+14,4.980280092214224375e+14,4.980280092214224375e+14,4.980280092214224375e+14,4.980280092214224375e+14,4.980280092214224375e+14,4.980280092214224375e+14
3.030303030303030300e-03,3.129439029900434227e+19,4.995684696626756875e+14,4.995684696626756875e+14,4.995684696626756875e+14,4.995684696626756875e+14,4.995684696626756875e+14,4.995684696626756875e+14,4.995684696626756875e+14,4.995684696626756875e+14
3.636363636363636360e-03,3.115252423838611456e+19,4.963431740966243750e+14,4.963431740966243750e+14,4.963431740966243750e+14,4.963431740966243750e+14,4.963431740966243750e+14,4.963431740966243750e+14,4.963431740966243750e+14,4.963431740966243750e+14
3.333333333333333114e-03,3.122668047854060339e+19,4.980280092214226875e+14,4.980280092214226875e+14,4.980280092214226875e+14,4.980280092214226875e+14,4.980280092214226875e+14,4.980280092214226875e+14,4.980280092214226875e+14,4.980280092214226875e+14
3.939393939393939607e-03,3.107192125308341862e+19,4.945145803857414375e+14,4.945145803857414375e+14,4.945145803857414375e+14,4.945145803857414375e+14,4.945145803857414375e+14,4.945145803857414375e+14,4.945145803857414375e+14,4.945145803857414375e+14
3.636363636363636360e-03,3.115252423838612275e+19,4.963431740966240625e+14,4.963431740966240625e+14,4.963431740966240625e+14,4.963431740966240625e+14,4.963431740966240625e+14,4.963431740966240625e+14,4.963431740966240625e+14,4.963431740966240625e+14
4.242424242424241987e-03,3.098487129032035533e+19,4.925429005246130000e+14,4.925429005246130000e+14,4.925429005246130000e+14,4.925429005246130000e+14,4.925429005246130000e+14,4.925429005246130000e+14,4.925429005246130000e+14,4.925429005246130000e+14
3.939393939393939607e-03,3.107192125308340634e+19,4.945145803857411875e+14,4.945145803857411875e+14,4.945145803857411875e+14,4.945145803857411875e+14,4.945145803857411875e+14,4.945145803857411875e+14,4.945145803857411875e+14,4.945145803857411875e+14
4.545454545454545234e-03,3.089137418006548070e+19,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14
4.242424242424241987e-03,3.098487129032034714e+19,4.925429005246129375e+14,4.925429005246129375e+14,4.925429005246129375e+14,4.925429005246129375e+14,4.925429005246129375e+14,4.925429005246129375e+14,4.925429005246129375e+14,4.925429005246129375e+14
4.848484848484848481e-03,3.079142979307267277e+19,4.881732498888470625e+14,4.881732498888470625e+14,4.881732498888470625e+14,4.881732498888470625e+14,4.881732498888470625e+14,4.881732498888470625e+14,4.881732498888470625e+14,4.881732498888470625e+14
4.545454545454545234e-03,3.089137418006544384e+19,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14,4.904288626104542500e+14
5.151515151515151728e-03,3.068503803096073421e+19,4.857769005266724375e+14,4.857769005266724375e+14,4.857769005266724375e+14,4.857769005266724375e+14,4.857769005266724375e+14,4.857769005266724375e+14,4.857769005266724375e+14,4.857769005266724375e+14
4.848484848484848481e-03,3.079142979307266458e+19,4.881732498888471875e+14,4.881732498888471875e+14,4.881732498888471875e+14,4.881732498888471875e+14,4.881732498888471875e+14,4.881732498888471875e+14,4.881732498888471875e+14,4.881732498888471875e+14
5.454545454545454974e-03,3.057219881491435110e+19,4.832407073808348750e+14,4.832407073808348750e+14,4.832407073808348750e+14,4.832407073808348750e+14,4.832407073808348750e+14,4.832407073808348750e+14,4.832407073808348750e+14,4.832407073808348750e+14
5.151515151515151728e-03,3.068503803096071782e+19,4.857769005266720000e+14,4.857769005266720000e+14,4.857769005266720000e+14,4.857769005266720000e+14,4.857769005266720000e+14,4.857769005266720000e+14,4.857769005266720000e+14,4.857769005266720000e+14
5.757575757575757354e-03,3.045291208182621389e+19,4.805656178763182500e+14,4.805656178763182500e+14,4.805656178763182500e+14,4.805656178763182500e+14,4.805656178763182500e+14,4.805656178763182500e+14,4.805656178763182500e+14,4.805656178763182500e+14
5.454545454545454974e-03,3.057219881491434701e+19,4.832407073808345000e+14,4.832407073808345000e+14,4.832407073808345000e+14,4.832407073808345000e+14,4.832407073808345000e+14,4.832407073808345000e+14,4.832407073808345000e+14,4.832407073808345000e+14
