x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,2.235635837861700347e+24,2.564322351014611371e+23,2.653419358073882306e+22,2.659270048472493457e+21,2.640050127410071470e+20,2.613931324900889805e+19,2.586141856071256576e+18,2.558125960602708800e+17,2.530273332896176000e+16
0.000000000000000000e+00,2.235701462018068761e+24,2.564433071024153391e+23,2.653547968227560548e+22,2.659403610691982590e+21,2.640184124621685719e+20,2.614064393067264819e+19,2.586273618560702976e+18,2.558256325209968000e+17,2.530402286038077200e+16
6.060606060606060601e-04,2.234941937144317790e+24,2.563151705510541378e+23,2.652059608226189017e+22,2.657857961379322397e+21,2.638633447748246241e+20,2.612524469446832128e+19,2.584748805354169856e+18,2.556747689057399040e+17,2.528909984019358400e+16
3.030303030303030300e-04,2.235635837861701152e+24,2.564322351014611371e+23,2.653419358073883145e+22,2.659270048472493982e+21,2.640050127410070487e+20,2.613931324900888576e+19,2.586141856071260160e+18,2.558125960602707840e+17,2.530273332896175600e+16
9.090909090909090901e-04,2.233850537593987802e+24,2.561310958561901570e+23,2.649921771971714168e+22,2.655637942634562978e+21,2.636406243225730089e+20,2.610312720197124915e+19,2.582558761774268928e+18,2.554580880922112000e+17,2.526766636326469200e+16
6.060606060606060601e-04,2.234941937144318327e+24,2.563151705510541378e+23,2.652059608226188598e+22,2.657857961379322921e+21,2.638633447748246241e+20,2.612524469446832128e+19,2.584748805354171392e+18,2.556747689057397440e+17,2.528909984019357200e+16
1.212121212121212120e-03,2.232333378721490934e+24,2.558753153261369924e+23,2.646951684900079744e+22,2.652553892151861707e+21,2.633312280881263739e+20,2.607240249028279091e+19,2.579516449237024768e+18,2.551570847697411840e+17,2.523789193749215200e+16
9.090909090909090901e-04,2.233850537593988071e+24,2.561310958561902241e+23,2.649921771971713329e+22,2.655637942634564026e+21,2.636406243225731727e+20,2.610312720197124096e+19,2.582558761774270976e+18,2.554580880922111040e+17,2.526766636326469200e+16
1.515151515151515150e-03,2.230386396196026643e+24,2.555472434022227064e+23,2.643143070128149207e+22,2.648599498299625964e+21,2.629345297285194383e+20,2.603300856566105293e+19,2.575615735041656320e+18,2.547711523351593280e+17,2.519971656368153600e+16
1.212121212121212120e-03,2.232333378721490934e+24,2.558753153261368917e+23,2.646951684900078905e+22,2.652553892151860658e+21,2.633312280881265377e+20,2.607240249028277453e+19,2.579516449237025280e+18,2.551570847697411840e+17,2.523789193749214800e+16
1.818181818181818180e-03,2.228008275638810537e+24,2.551467871463235524e+23,2.638495521725651249e+22,2.643774604770564112e+21,2.624505223684925030e+20,2.598494500944016589e+19,2.570856585212779008e+18,2.543002876325725440e+17,2.515313993522691600e+16
1.515151515151515150e-03,2.230386396196026106e+24,2.555472434022227735e+23,2.643143070128150046e+22,2.648599498299624391e+21,2.629345297285194383e+20,2.603300856566103654e+19,2.575615735041655808e+18,2.547711523351594240e+17,2.519971656368154000e+16
2.121212121212120993e-03,2.225198377778771317e+24,2.546739962100805922e+23,2.633010437987761757e+22,2.638080986680774885e+21,2.618793948101261066e+20,2.592823089199497626e+19,2.565240897167305728e+18,2.537446786405213440e+17,2.509818065322034800e+16
1.818181818181818180e-03,2.228008275638813221e+24,2.551467871463237201e+23,2.638495521725651668e+22,2.643774604770565161e+21,2.624505223684925358e+20,2.598494500944016589e+19,2.570856585212780544e+18,2.543002876325728320e+17,2.515313993522693200e+16
2.424242424242424240e-03,2.221956283034007769e+24,2.541289860180653491e+23,2.626690128011404614e+22,2.631521421987245195e+21,2.612214383407607644e+20,2.586289551709768090e+19,2.558771583200484864e+18,2.531046137920443200e+17,2.503486725661409200e+16
2.121212121212120993e-03,2.225198377778772391e+24,2.546739962100805922e+23,2.633010437987759659e+22,2.638080986680775410e+21,2.618793948101260083e+20,2.592823089199496397e+19,2.565240897167304192e+18,2.537446786405212800e+17,2.509818065322032800e+16
2.727272727272727487e-03,2.218281649554532921e+24,2.535119138434009384e+23,2.619537532463257905e+22,2.624099400614545457e+21,2.604770175141167759e+20,2.578897551905931674e+19,2.551452283011708416e+18,2.523804535312017920e+17,2.496323540864032000e+16
2.424242424242424240e-03,2.221956283034007769e+24,2.541289860180654497e+23,2.626690128011405033e+22,2.631521421987246768e+21,2.612214383407607316e+20,2.586289551709766451e+19,2.558771583200484352e+18,2.531046137920441600e+17,2.503486725661406800e+16
3.030303030303030300e-03,2.214174158717196922e+24,2.528229696440164218e+23,2.611556115607616435e+22,2.615819011305184428e+21,2.596465587563092705e+20,2.570651372982636134e+19,2.543287251483796992e+18,2.515726192088819520e+17,2.488332679838220400e+16
2.727272727272727487e-03,2.218281649554533189e+24,2.535119138434012403e+23,2.619537532463259582e+22,2.624099400614546506e+21,2.604770175141170381e+20,2.578897551905932902e+19,2.551452283011709952e+18,2.523804535312018560e+17,2.496323540864032800e+16
3.333333333333333114e-03,2.209633491017778453e+24,2.520623720326962075e+23,2.602749816767467697e+22,2.606684890061013516e+21,2.587305451457485537e+20,2.561555865900989645e+19,2.534281307149037568e+18,2.506815879827497600e+17,2.479518863625380400e+16
3.030303030303030300e-03,2.214174158717198533e+24,2.528229696440164889e+23,2.611556115607618532e+22,2.615819011305185477e+21,2.596465587563095654e+20,2.570651372982636954e+19,2.543287251483797504e+18,2.515726192088820160e+17,2.488332679838221200e+16
3.636363636363636360e-03,2.204659314243433186e+24,2.512303663239928962e+23,2.593123025707651092e+22,2.596702193298109891e+21,2.577295136672027443e+20,2.551616421944598938e+19,2.524439804962369536e+18,2.497078901219776000e+17,2.469887338735152000e+16
3.333333333333333114e-03,2.209633491017777916e+24,2.520623720326960398e+23,2.602749816767468116e+22,2.606684890061013516e+21,2.587305451457486193e+20,2.561555865900989235e+19,2.534281307149038592e+18,2.506815879827496960e+17,2.479518863625377600e+16
3.939393939393939607e-03,2.199251277186714674e+24,2.503272235208600139e+23,2.582680568729942412e+22,2.585876581997235667e+21,2.566440535638949233e+20,2.540838956163094528e+19,2.513768619850268160e+18,2.486521073779848960e+17,2.459443861024764000e+16
3.636363636363636360e-03,2.204659314243431844e+24,2.512303663239928627e+23,2.593123025707650253e+22,2.596702193298109891e+21,2.577295136672027443e+20,2.551616421944597709e+19,2.524439804962370560e+18,2.497078901219777280e+17,2.469887338735150400e+16
4.242424242424241987e-03,2.193409006082839382e+24,2.493532397654115269e+23,2.571427699954658627e+22,2.574214211113331982e+21,2.554748052122033521e+20,2.529229895989307392e+19,2.502274135377863680e+18,2.475148718614318080e+17,2.448194684585831600e+16
3.939393939393939607e-03,2.199251277186714674e+24,2.503272235208600474e+23,2.582680568729940735e+22,2.585876581997237240e+21,2.566440535638949888e+20,2.540838956163095757e+19,2.513768619850269184e+18,2.486521073779849280e+17,2.459443861024761600e+16
4.545454545454545234e-03,2.187132102479163874e+24,2.483087360359620296e+23,2.559370095257245765e+22,2.561721721616761094e+21,2.542224592555211162e+20,2.516796172414439424e+19,2.489963234944343040e+18,2.462968651692354240e+17,2.436146553103924400e+16
4.242424242424241987e-03,2.193409006082839919e+24,2.493532397654116611e+23,2.571427699954657788e+22,2.574214211113333031e+21,2.554748052122033521e+20,2.529229895989306982e+19,2.502274135377864704e+18,2.475148718614318080e+17,2.448194684585833600e+16
4.848484848484848481e-03,2.180420141900703566e+24,2.471940579829790928e+23,2.546513847612079709e+22,2.548406233872361587e+21,2.528877558675907871e+20,2.503545212434001920e+19,2.476843294232307200e+18,2.449988176355288320e+17,2.423306692443816000e+16
4.545454545454545234e-03,2.187132102479161726e+24,2.483087360359618618e+23,2.559370095257245765e+22,2.561721721616760570e+21,2.542224592555211162e+20,2.516796172414435328e+19,2.489963234944343040e+18,2.462968651692353920e+17,2.436146553103924800e+16
5.151515151515151728e-03,2.173272672978986668e+24,2.460095758478104697e+23,2.532865463190406195e+22,2.534275341680212705e+21,2.514714840776500183e+20,2.489484932093115597e+19,2.462922174246461440e+18,2.436215076408160000e+17,2.409682803810064400e+16
4.848484848484848481e-03,2.180420141900702224e+24,2.471940579829788243e+23,2.546513847612079709e+22,2.548406233872361587e+21,2.528877558675906888e+20,2.503545212434000282e+19,2.476843294232306688e+18,2.449988176355288960e+17,2.423306692443814800e+16
5.454545454545454974e-03,2.165689216861042247e+24,2.447556844332731670e+23,2.518431857852514356e+22,2.519337106606685946e+21,2.499744811202758574e+20,2.474623729763405414e+19,2.448208214577650688e+18,2.421657609433097920e+17,2.395283057126776000e+16
5.151515151515151728e-03,2.173272672978985862e+24,2.460095758478104697e+23,2.532865463190404936e+22,2.534275341680212705e+21,2.514714840776498545e+20,2.489484932093115187e+19,2.462922174246461952e+18,2.436215076408159360e+17,2.409682803810062800e+16
5.757575757575757354e-03,2.157669266793388896e+24,2.434328031083789822e+23,2.503220353827395233e+22,2.503600052393518563e+21,2.483976317888036536e+20,2.458970479442333286e+19,2.432710226685505024e+18,2.406324500120103040e+17,2.380116084434290800e+16
5.454545454545454974e-03,2.165689216861041978e+24,2.447556844332733348e+23,2.518431857852516034e+22,2.519337106606685422e+21,2.499744811202755953e+20,2.474623729763405824e+19,2.448208214577650688e+18,2.421657609433096000e+17,2.395283057126778000e+16
6.060606060606060601e-03,2.149212287818404165e+24,2.420413758366188097e+23,2.487238676456034586e+22,2.487073159318884319e+21,2.467418677798808125e+20,2.442534523952209510e+19,2.416437487078191616e+18,2.390224933495136320e+17,2.364190973183981200e+16
5.757575757575757354e-03,2.157669266793390506e+24,2.434328031083790493e+23,2.503220353827396072e+22,2.503600052393516990e+21,2.483976317888035553e+20,2.458970479442334925e+19,2.432710226685504000e+18,2.406324500120104640e+17,2.380116084434293200e+16
6.363636363636363848e-03,2.140317716544424895e+24,2.405818712213114554e+23,2.470494950921954604e+22,2.469765858434057503e+21,2.450081670216533606e+20,2.425325667965215949e+19,2.399399730316767744e+18,2.373368547973737920e+17,2.347517259360307200e+16
6.060606060606060601e-03,2.149212287818404165e+24,2.420413758366187761e+23,2.487238676456033328e+22,2.487073159318882222e+21,2.467418677798808125e+20,2.442534523952208691e+19,2.416437487078190080e+18,2.390224933495138560e+17,2.364190973183981600e+16
6.666666666666666227e-03,2.130984960965263030e+24,2.390547825639116767e+23,2.452997698920241116e+22,2.451688025627832091e+21,2.431975529810174607e+20,2.407354170809818726e+19,2.381607141800091136e+18,2.355765428196788160e+17,2.330104920387115600e+16
6.363636363636363848e-03,2.140317716544424627e+24,2.405818712213114889e+23,2.470494950921955862e+22,2.469765858434056454e+21,2.450081670216533606e+20,2.425325667965215539e+19,2.399399730316765696e+18,2.373368547973739520e+17,2.347517259360308400e+16
