x,t=1.00e+09s,t=2.00e+09s,t=3.00e+09s,t=4.00e+09s,t=5.00e+09s,t=6.00e+09s,t=7.00e+09s,t=8.00e+09s,t=9.00e+09s
3.030303030303030300e-04,3.833432555756848000e+17,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10
0.000000000000000000e+00,3.833551370597737600e+17,7.452869232380160522e+10,7.452869232380160522e+10,7.452869232380160522e+10,7.452869232380160522e+10,7.452869232380160522e+10,7.452869232380160522e+10,7.452869232380160522e+10,7.452869232380160522e+10
6.060606060606060601e-04,3.832176224881652480e+17,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10
3.030303030303030300e-04,3.833432555756846720e+17,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10,7.452539241683520508e+10
9.090909090909090901e-04,3.830200295490416000e+17,7.443564420757656860e+10,7.443564420757656860e+10,7.443564420757656860e+10,7.443564420757656860e+10,7.443564420757656860e+10,7.443564420757656860e+10,7.443564420757656860e+10,7.443564420757656860e+10
6.060606060606060601e-04,3.832176224881648640e+17,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10,7.449050325874189758e+10
1.212121212121212120e-03,3.827453738244512000e+17,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10
9.090909090909090901e-04,3.830200295490416000e+17,7.443564420757655334e+10,7.443564420757655334e+10,7.443564420757655334e+10,7.443564420757655334e+10,7.443564420757655334e+10,7.443564420757655334e+10,7.443564420757655334e+10,7.443564420757655334e+10
1.515151515151515150e-03,3.823929370819015680e+17,7.426165368067788696e+10,7.426165368067788696e+10,7.426165368067788696e+10,7.426165368067788696e+10,7.426165368067788696e+10,7.426165368067788696e+10,7.426165368067788696e+10,7.426165368067788696e+10
1.212121212121212120e-03,3.827453738244513280e+17,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10,7.435941815673722839e+10
