x,t=1.12e+05s,t=2.25e+05s,t=3.37e+05s,t=4.50e+05s
3.030303030303030300e-04,2.015256936575838192e+22,2.262541733661562470e+19,2.295806187332001200e+16,2.262750385685392188e+13
0.000000000000000000e+00,2.015319349492033205e+22,2.262641860198314803e+19,2.295918613179860800e+16,2.262864468128626172e+13
6.060606060606060601e-04,2.014596999787127715e+22,2.261483101777152000e+19,2.294617553211460400e+16,2.261544250601065234e+13
3.030303030303030300e-04,2.015256936575837772e+22,2.262541733661562470e+19,2.295806187332001600e+16,2.262750385685391406e+13
9.090909090909090901e-04,2.013559067341574950e+22,2.259818533498508493e+19,2.292748775532090000e+16,2.259648030948827344e+13
6.060606060606060601e-04,2.014596999787126876e+22,2.261483101777152410e+19,2.294617553211460400e+16,2.261544250601065234e+13
1.212121212121212120e-03,2.012116329857317601e+22,2.257505631519544115e+19,2.290152543137539600e+16,2.257013824295807812e+13
9.090909090909090901e-04,2.013559067341574950e+22,2.259818533498510950e+19,2.292748775532090400e+16,2.259648030948828906e+13
1.515151515151515150e-03,2.010265016290446724e+22,2.254539192888799642e+19,2.286823420383540800e+16,2.253636261033009766e+13
1.212121212121212120e-03,2.012116329857317182e+22,2.257505631519544934e+19,2.290152543137538800e+16,2.257013824295808203e+13
1.818181818181818180e-03,2.008003997975642217e+22,2.250918495709009920e+19,2.282761118248507200e+16,2.249515235164699219e+13
1.515151515151515150e-03,2.010265016290445885e+22,2.254539192888799642e+19,2.286823420383541200e+16,2.253636261033010156e+13
2.121212121212120993e-03,2.005332815333028581e+22,2.246644133577172992e+19,2.277966939211723200e+16,2.244652296379251953e+13
1.818181818181818180e-03,2.008003997975643895e+22,2.250918495709012787e+19,2.282761118248508800e+16,2.249515235164703125e+13
2.424242424242424240e-03,2.002251244742396766e+22,2.241717320703143117e+19,2.272442996068291600e+16,2.239049856796383594e+13
2.121212121212120993e-03,2.005332815333027322e+22,2.246644133577172173e+19,2.277966939211722800e+16,2.244652296379250391e+13
2.727272727272727487e-03,1.998759163545359535e+22,2.236139675316422656e+19,2.266191967612451200e+16,2.232710942403708594e+13
2.424242424242424240e-03,2.002251244742396346e+22,2.241717320703141888e+19,2.272442996068291600e+16,2.239049856796381250e+13
3.030303030303030300e-03,1.994856498220029601e+22,2.229913136512817152e+19,2.259217003993325600e+16,2.225639096277586719e+13
2.727272727272727487e-03,1.998759163545361632e+22,2.236139675316425114e+19,2.266191967612452000e+16,2.232710942403708594e+13
3.333333333333333114e-03,1.990543201472122087e+22,2.223039927497580544e+19,2.251521683996239600e+16,2.217838334392450000e+13
3.030303030303030300e-03,1.994856498220030860e+22,2.229913136512817152e+19,2.259217003993327600e+16,2.225639096277587891e+13
3.636363636363636360e-03,1.985819241003854542e+22,2.215522537567375360e+19,2.243109993199284800e+16,2.209313122526033984e+13
3.333333333333333114e-03,1.990543201472121668e+22,2.223039927497578496e+19,2.251521683996240400e+16,2.217838334392450391e+13
3.939393939393939607e-03,1.980684593560207072e+22,2.207363712558005043e+19,2.233986311465051200e+16,2.200068362540674609e+13
3.636363636363636360e-03,1.985819241003854122e+22,2.215522537567372902e+19,2.243109993199285600e+16,2.209313122526034375e+13
4.242424242424241987e-03,1.975139241563233714e+22,2.198566449448513946e+19,2.224155404930536800e+16,2.190109383138450781e+13
3.939393939393939607e-03,1.980684593560207491e+22,2.207363712558005453e+19,2.233986311465049600e+16,2.200068362540673438e+13
4.545454545454545234e-03,1.969183171113790315e+22,2.189133993158225510e+19,2.213622420290742800e+16,2.179441932851725000e+13
4.242424242424241987e-03,1.975139241563233714e+22,2.198566449448513946e+19,2.224155404930536800e+16,2.190109383138450781e+13
4.848484848484848481e-03,1.962816370751069540e+22,2.179069834559706317e+19,2.202392880277134800e+16,2.168072174158137109e+13
4.545454545454545234e-03,1.969183171113788637e+22,2.189133993158227149e+19,2.213622420290742800e+16,2.179441932851723828e+13
5.151515151515151728e-03,1.956038830653449227e+22,2.168377709202408243e+19,2.190472679765978400e+16,2.156006678148325000e+13
4.848484848484848481e-03,1.962816370751069959e+22,2.179069834559706317e+19,2.202392880277134400e+16,2.168072174158136719e+13
5.454545454545454974e-03,1.948850542112559386e+22,2.157061596472516198e+19,2.177868082203949200e+16,2.143252419429635547e+13
5.151515151515151728e-03,1.956038830653448808e+22,2.168377709202407014e+19,2.190472679765978400e+16,2.156006678148324219e+13
5.757575757575757354e-03,1.941251497171489495e+22,2.145125719018668442e+19,2.164585716167643200e+16,2.129816771079525000e+13
5.454545454545454974e-03,1.948850542112559386e+22,2.157061596472516198e+19,2.177868082203949200e+16,2.143252419429636328e+13
6.060606060606060601e-03,1.933241688374313484e+22,2.132574542355654246e+19,2.150632571947815200e+16,2.115707499547902344e+13
5.757575757575757354e-03,1.941251497171489915e+22,2.145125719018669261e+19,2.164585716167643600e+16,2.129816771079525000e+13
6.363636363636363848e-03,1.924821108586524023e+22,2.119412774582996582e+19,2.136015998096758400e+16,2.100932759440108594e+13
6.060606060606060601e-03,1.933241688374311807e+22,2.132574542355653837e+19,2.150632571947814800e+16,2.115707499547900781e+13
6.666666666666666227e-03,1.915989750866616359e+22,2.105645366184540979e+19,2.120743697896368800e+16,2.085501088141348438e+13
6.363636363636363848e-03,1.924821108586522765e+22,2.119412774582997402e+19,2.136015998096760000e+16,2.100932759440109375e+13
6.969696969696969474e-03,1.906747608370210302e+22,2.091277509882015744e+19,2.104823725715403200e+16,2.069421400257933594e+13
6.666666666666666227e-03,1.915989750866616359e+22,2.105645366184542208e+19,2.120743697896369200e+16,2.085501088141348438e+13
7.272727272727272721e-03,1.897094674277372160e+22,2.076314640526570701e+19,2.088264483241212800e+16,2.052702981858510938e+13
6.969696969696969474e-03,1.906747608370209463e+22,2.091277509882014925e+19,2.104823725715403600e+16,2.069421400257933203e+13
7.575757575757575968e-03,1.887030941741270381e+22,2.060762435021629850e+19,2.071074715577127600e+16,2.035355484508435547e+13
7.272727272727272721e-03,1.897094674277371740e+22,2.076314640526570701e+19,2.088264483241211600e+16,2.052702981858509766e+13
7.878787878787879215e-03,1.876556403843153055e+22,2.044626812261252710e+19,2.053263507188426000e+16,2.017388919087039062e+13
7.575757575757575968e-03,1.887030941741269752e+22,2.060762435021629030e+19,2.071074715577126000e+16,2.035355484508436328e+13
8.181818181818182462e-03,1.865671053562751851e+22,2.027913933089044890e+19,2.034840277696665200e+16,1.998813649388228516e+13
7.878787878787879215e-03,1.876556403843153474e+22,2.044626812261251891e+19,2.053263507188423200e+16,2.017388919087040234e+13
8.484848484848483974e-03,1.854374883751129986e+22,2.010630200264241562e+19,2.015814777520520400e+16,1.979640385504208984e+13
8.181818181818182462e-03,1.865671053562753109e+22,2.027913933089046118e+19,2.034840277696662800e+16,1.998813649388230859e+13
