x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,4.189035044561468376e+24,8.340859958235182211e+23,1.496706661525095029e+23,2.595337328950299853e+22,4.452220314111755420e+21,7.612838159658672456e+20,1.300469114687558287e+20,2.220917397395126272e+19,3.792536966108241920e+18
0.000000000000000000e+00,4.189152382914812403e+24,8.341212202072566315e+23,1.496778520658895092e+23,2.595467224590152683e+22,4.452446063503516107e+21,7.613225686358728376e+20,1.300535390873003622e+20,2.221030620721564467e+19,3.792730330043686912e+18
6.060606060606060601e-04,4.187794310603337823e+24,8.337135647702493440e+23,1.495946917323600067e+23,2.593964004527173743e+22,4.449833587099526234e+21,7.608741055415383491e+20,1.299768413825417708e+20,2.219720350987636736e+19,3.790492638311937024e+18
3.030303030303030300e-04,4.189035044561463007e+24,8.340859958235174158e+23,1.496706661525094023e+23,2.595337328950299433e+22,4.452220314111748080e+21,7.612838159658661970e+20,1.300469114687557796e+20,2.220917397395121766e+19,3.792536966108240384e+18
9.090909090909090901e-04,4.185842747863922408e+24,8.331279317812196692e+23,1.494752410899823911e+23,2.591804914503033396e+22,4.446081334337473085e+21,7.602299901300218266e+20,1.298666827546879754e+20,2.217838450677718221e+19,3.787278710705097728e+18
6.060606060606060601e-04,4.187794310603334065e+24,8.337135647702486729e+23,1.495946917323599061e+23,2.593964004527174582e+22,4.449833587099523088e+21,7.608741055415375626e+20,1.299768413825416233e+20,2.219720350987635098e+19,3.790492638311937024e+18
1.212121212121212120e-03,4.183129712098566113e+24,8.323141366149490871e+23,1.493092856046872408e+23,2.588805481249097803e+22,4.440868807149067174e+21,7.593352106594490122e+20,1.297136551986628690e+20,2.215224199063741235e+19,3.782814067493772800e+18
9.090909090909090901e-04,4.185842747863921871e+24,8.331279317812192666e+23,1.494752410899823072e+23,2.591804914503032557e+22,4.446081334337471513e+21,7.602299901300215644e+20,1.298666827546878444e+20,2.217838450677716173e+19,3.787278710705097728e+18
1.515151515151515150e-03,4.179647779073203362e+24,8.312702867979642119e+23,1.490964714447716326e+23,2.584959542099814908e+22,4.434185437879612735e+21,7.581879609345665925e+20,1.295174502226698568e+20,2.211872328077745357e+19,3.777089712847362048e+18
1.212121212121212120e-03,4.183129712098559671e+24,8.323141366149485502e+23,1.493092856046871904e+23,2.588805481249097384e+22,4.440868807149064028e+21,7.593352106594484879e+20,1.297136551986626396e+20,2.215224199063740826e+19,3.782814067493769728e+18
1.818181818181818180e-03,4.175394396620192366e+24,8.299960486890584744e+23,1.488367719307001379e+23,2.580266913914320585e+22,4.426031090918816743e+21,7.567882277557264712e+20,1.292780660941457654e+20,2.207782810771078349e+19,3.770105602059230720e+18
1.515151515151515150e-03,4.179647779073197993e+24,8.312702867979632724e+23,1.490964714447715655e+23,2.584959542099814908e+22,4.434185437879605920e+21,7.581879609345658061e+20,1.295174502226696765e+20,2.211872328077745357e+19,3.777089712847357952e+18
2.121212121212120993e-03,4.170368174675365473e+24,8.284915339395767835e+23,1.485302603211460439e+23,2.574729285218895869e+22,4.416408923033664750e+21,7.551365652756065157e+20,1.289955982241870643e+20,2.202957280324931994e+19,3.761864525892346880e+18
1.818181818181818180e-03,4.175394396620191829e+24,8.299960486890580717e+23,1.488367719307000708e+23,2.580266913914319326e+22,4.426031090918816743e+21,7.567882277557259469e+20,1.292780660941458309e+20,2.207782810771077530e+19,3.770105602059230720e+18
2.424242424242424240e-03,4.164568070923865876e+24,8.267570551708445112e+23,1.481770599055356980e+23,2.568349313228268687e+22,4.405323813413826068e+21,7.532338254574136852e+20,1.286701930673702666e+20,2.197398242483714458e+19,3.752370765559399936e+18
2.121212121212120993e-03,4.170368174675363325e+24,8.284915339395758440e+23,1.485302603211459936e+23,2.574729285218895030e+22,4.416408923033664750e+21,7.551365652756057293e+20,1.289955982241869824e+20,2.202957280324928307e+19,3.761864525892342784e+18
2.727272727272727487e-03,4.157993136913787570e+24,8.247930499340192606e+23,1.477773284156740196e+23,2.561130341088917822e+22,4.392781871507924582e+21,7.510810735423984763e+20,1.283020336621436436e+20,2.191108828520179302e+19,3.741629670827371520e+18
2.424242424242424240e-03,4.164568070923864265e+24,8.267570551708438401e+23,1.481770599055356141e+23,2.568349313228268267e+22,4.405323813413822923e+21,7.532338254574136852e+20,1.286701930673702666e+20,2.197398242483713638e+19,3.752370765559395840e+18
3.030303030303030300e-03,4.150642420525262350e+24,8.226000516400354280e+23,1.473312520082335770e+23,2.553076287986216416e+22,4.378790245175558406e+21,7.486795550635559485e+20,1.278913339864633999e+20,2.184092698794334618e+19,3.729647495306891264e+18
