x,t=1.00e+07s,t=2.00e+07s,t=3.00e+07s,t=4.00e+07s,t=5.00e+07s,t=6.00e+07s,t=7.00e+07s,t=8.00e+07s,t=9.00e+07s
3.030303030303030300e-04,3.300479873299155763e+19,5.524388255167606875e+14,5.524388255167606875e+14,5.524388255167606875e+14,5.524388255167606875e+14,5.524388255167606875e+14,5.524388255167606875e+14,5.524388255167606875e+14,5.524388255167606875e+14
0.000000000000000000e+00,3.300582160902121062e+19,5.524632842741155625e+14,5.524632842741155625e+14,5.524632842741155625e+14,5.524632842741155625e+14,5.524632842741155625e+14,5.524632842741155625e+14,5.524632842741155625e+14,5.524632842741155625e+14
6.060606060606060601e-04,3.299398312658612224e+19,5.521802245241926875e+14,5.521802245241926875e+14,5.521802245241926875e+14,5.521802245241926875e+14,5.521802245241926875e+14,5.521802245241926875e+14,5.521802245241926875e+14,5.521802245241926875e+14
3.030303030303030300e-04,3.300479873299155763e+19,5.524388255167605000e+14,5.524388255167605000e+14,5.524388255167605000e+14,5.524388255167605000e+14,5.524388255167605000e+14,5.524388255167605000e+14,5.524388255167605000e+14,5.524388255167605000e+14
9.090909090909090901e-04,3.297697261206165094e+19,5.517736064327198750e+14,5.517736064327198750e+14,5.517736064327198750e+14,5.517736064327198750e+14,5.517736064327198750e+14,5.517736064327198750e+14,5.517736064327198750e+14,5.517736064327198750e+14
6.060606060606060601e-04,3.299398312658613453e+19,5.521802245241931250e+14,5.521802245241931250e+14,5.521802245241931250e+14,5.521802245241931250e+14,5.521802245241931250e+14,5.521802245241931250e+14,5.521802245241931250e+14,5.521802245241931250e+14
1.212121212121212120e-03,3.295332782354013389e+19,5.512086146602221875e+14,5.512086146602221875e+14,5.512086146602221875e+14,5.512086146602221875e+14,5.512086146602221875e+14,5.512086146602221875e+14,5.512086146602221875e+14,5.512086146602221875e+14
9.090909090909090901e-04,3.297697261206165094e+19,5.517736064327200625e+14,5.517736064327200625e+14,5.517736064327200625e+14,5.517736064327200625e+14,5.517736064327200625e+14,5.517736064327200625e+14,5.517736064327200625e+14,5.517736064327200625e+14
1.515151515151515150e-03,3.292298697058251981e+19,5.504839784799777500e+14,5.504839784799777500e+14,5.504839784799777500e+14,5.504839784799777500e+14,5.504839784799777500e+14,5.504839784799777500e+14,5.504839784799777500e+14,5.504839784799777500e+14
1.212121212121212120e-03,3.295332782354012979e+19,5.512086146602223750e+14,5.512086146602223750e+14,5.512086146602223750e+14,5.512086146602223750e+14,5.512086146602223750e+14,5.512086146602223750e+14,5.512086146602223750e+14,5.512086146602223750e+14
