x,t=3.56e+01s,t=7.11e+01s,t=1.07e+02s,t=1.42e+02s
3.030303030303030300e-04,2.229688995064732885e+25,2.206071687809894182e+25,2.155027804877827310e+25,2.073250139845349310e+25
0.000000000000000000e+00,2.229691409946281449e+25,2.206081077067907186e+25,2.155048098905506176e+25,2.073282654402281748e+25
6.060606060606060601e-04,2.229663436563916959e+25,2.205972338511095318e+25,2.154813112220948297e+25,2.072906217568092963e+25
3.030303030303030300e-04,2.229688995064732026e+25,2.206071687809894611e+25,2.155027804877827310e+25,2.073250139845349740e+25
9.090909090909090901e-04,2.229623107978791974e+25,2.205815706924889617e+25,2.154474859075075970e+25,2.072364644447448006e+25
6.060606060606060601e-04,2.229663436563916959e+25,2.205972338511094889e+25,2.154813112220948297e+25,2.072906217568092104e+25
1.212121212121212120e-03,2.229566781607340645e+25,2.205597211270258228e+25,2.154003471871604758e+25,2.071610495797070465e+25
9.090909090909090901e-04,2.229623107978791974e+25,2.205815706924890906e+25,2.154474859075076400e+25,2.072364644447447147e+25
1.515151515151515150e-03,2.229494046550254792e+25,2.205315522161416948e+25,2.153396537002692577e+25,2.070640480390384343e+25
1.212121212121212120e-03,2.229566781607340645e+25,2.205597211270258657e+25,2.154003471871605617e+25,2.071610495797070894e+25
1.818181818181818180e-03,2.229404515860647675e+25,2.204969485139109121e+25,2.152652156597841089e+25,2.069452303088951614e+25
1.515151515151515150e-03,2.229494046550254363e+25,2.205315522161416089e+25,2.153396537002692148e+25,2.070640480390383913e+25
2.121212121212120993e-03,2.229297748229392248e+25,2.204557820112766670e+25,2.151768303675256172e+25,2.068043635679205144e+25
1.818181818181818180e-03,2.229404515860648104e+25,2.204969485139109980e+25,2.152652156597841948e+25,2.069452303088952044e+25
2.424242424242424240e-03,2.229173228854565883e+25,2.204079051810911111e+25,2.150742677620897106e+25,2.066411890110477100e+25
2.121212121212120993e-03,2.229297748229391389e+25,2.204557820112764522e+25,2.151768303675255743e+25,2.068043635679205144e+25
2.727272727272727487e-03,2.229030361374830051e+25,2.203531484237115585e+25,2.149572655920150619e+25,2.064554146850073107e+25
2.424242424242424240e-03,2.229173228854564595e+25,2.204079051810910252e+25,2.150742677620895818e+25,2.066411890110476241e+25
3.030303030303030300e-03,2.228868462532573109e+25,2.202913186780297523e+25,2.148255272254788311e+25,2.062467126393959602e+25
2.727272727272727487e-03,2.229030361374829621e+25,2.203531484237116873e+25,2.149572655920151907e+25,2.064554146850073537e+25
3.333333333333333114e-03,2.228686757448325292e+25,2.202221983803608397e+25,2.146787203334229713e+25,2.060147175693242108e+25
3.030303030303030300e-03,2.228868462532573109e+25,2.202913186780295805e+25,2.148255272254788311e+25,2.062467126393957454e+25
3.636363636363636360e-03,2.228484374817101496e+25,2.201455445103262224e+25,2.145164758870160897e+25,2.057590260549553264e+25
3.333333333333333114e-03,2.228686757448323574e+25,2.202221983803604961e+25,2.146787203334227566e+25,2.060147175693240390e+25
3.939393939393939607e-03,2.228260341752288754e+25,2.200610876253185810e+25,2.143383872621763891e+25,2.054791960670960923e+25
3.636363636363636360e-03,2.228484374817100637e+25,2.201455445103260936e+25,2.145164758870160468e+25,2.057590260549551117e+25
4.242424242424241987e-03,2.228013578143373458e+25,2.199685308409523585e+25,2.141440093651844447e+25,2.051747466024928883e+25
3.939393939393939607e-03,2.228260341752289183e+25,2.200610876253186240e+25,2.143383872621764321e+25,2.054791960670959635e+25
4.545454545454545234e-03,2.227742890446159971e+25,2.198675487365232140e+25,2.139328577407978970e+25,2.048451573884668306e+25
4.242424242424241987e-03,2.228013578143374317e+25,2.199685308409524444e+25,2.141440093651844876e+25,2.051747466024929742e+25
4.848484848484848481e-03,2.227446964844410449e+25,2.197577861736434663e+25,2.137044076447109596e+25,2.044898686293023530e+25
4.545454545454545234e-03,2.227742890446159541e+25,2.198675487365232140e+25,2.139328577407976393e+25,2.048451573884666588e+25
5.151515151515151728e-03,2.227124359728825820e+25,2.196388570203637760e+25,2.134580930718192274e+25,2.041082807822234301e+25
4.848484848484848481e-03,2.227446964844409590e+25,2.197577861736433374e+25,2.137044076447108737e+25,2.044898686293020953e+25
5.454545454545454974e-03,2.226773497440395075e+25,2.195103427750317798e+25,2.131933057366343840e+25,2.036997543585835358e+25
5.151515151515151728e-03,2.227124359728826250e+25,2.196388570203636042e+25,2.134580930718191845e+25,2.041082807822231294e+25
5.757575757575757354e-03,2.226392655223347731e+25,2.193717910850831107e+25,2.129093940049069639e+25,2.032636097501882470e+25
5.454545454545454974e-03,2.226773497440394216e+25,2.195103427750317368e+25,2.131933057366342981e+25,2.036997543585833640e+25
6.060606060606060601e-03,2.225979955329518257e+25,2.192227141563916277e+25,2.126056617771738698e+25,2.027991270832070847e+25
5.757575757575757354e-03,2.226392655223348160e+25,2.193717910850832395e+25,2.129093940049068780e+25,2.032636097501883329e+25
6.363636363636363848e-03,2.225533354211384159e+25,2.190625870490050036e+25,2.122813673260594016e+25,2.023055461037743543e+25
6.060606060606060601e-03,2.225979955329516969e+25,2.192227141563916707e+25,2.126056617771737839e+25,2.027991270832069558e+25
6.666666666666666227e-03,2.225050630735897894e+25,2.188908458551550873e+25,2.119357220900302116e+25,2.017820661005685378e+25
6.363636363636363848e-03,2.225533354211383300e+25,2.190625870490050466e+25,2.122813673260592298e+25,2.023055461037741825e+25
6.969696969696969474e-03,2.224529373345247361e+25,2.187068857554382984e+25,2.115678894270297259e+25,2.012278458705658133e+25
6.666666666666666227e-03,2.225050630735898323e+25,2.188908458551553021e+25,2.119357220900301257e+25,2.017820661005685378e+25
7.272727272727272721e-03,2.223966966084258700e+25,2.185100589490468780e+25,2.111769833321087133e+25,2.006420037349456939e+25
6.969696969696969474e-03,2.224529373345247361e+25,2.187068857554382125e+25,2.115678894270296829e+25,2.012278458705657274e+25
7.575757575757575968e-03,2.223360573407079613e+25,2.182996724539128391e+25,2.107620671238437261e+25,2.000236176128347564e+25
7.272727272727272721e-03,2.223966966084256982e+25,2.185100589490468351e+25,2.111769833321085845e+25,2.006420037349455221e+25
7.878787878787879215e-03,2.222707123668086584e+25,2.180749857726255559e+25,2.103221521050413560e+25,1.993717251612272705e+25
7.575757575757575968e-03,2.223360573407077036e+25,2.182996724539129679e+25,2.107620671238436402e+25,2.000236176128344128e+25
8.181818181818182462e-03,2.222003291193643410e+25,2.178352084200004684e+25,2.098561962039643848e+25,1.986853239900730375e+25
7.878787878787879215e-03,2.222707123668085295e+25,2.180749857726256418e+25,2.103221521050411842e+25,1.993717251612269269e+25
8.484848484848483974e-03,2.221245476822279980e+25,2.175794973082432918e+25,2.093631026031134390e+25,1.979633719621565166e+25
8.181818181818182462e-03,2.222003291193643410e+25,2.178352084200007261e+25,2.098561962039643419e+25,1.986853239900730375e+25
8.787878787878787221e-03,2.220429786791194831e+25,2.173069539857469819e+25,2.088417183634581687e+25,1.972047875880315235e+25
8.484848484848483974e-03,2.221245476822280409e+25,2.175794973082433348e+25,2.093631026031133960e+25,1.979633719621563449e+25
9.090909090909090468e-03,2.219552009836260474e+25,2.170166217257155111e+25,2.082908330529306672e+25,1.964084505269180541e+25
8.787878787878787221e-03,2.220429786791193972e+25,2.173069539857469819e+25,2.088417183634579969e+25,1.972047875880312658e+25
9.393939393939393714e-03,2.218607592361421589e+25,2.167074824610261840e+25,2.077091773890170344e+25,1.955732022051202807e+25
9.090909090909090468e-03,2.219552009836259186e+25,2.170166217257152964e+25,2.082908330529305384e+25,1.964084505269179682e+25
9.696969696969696961e-03,2.217591611520855079e+25,2.163784535620247841e+25,2.070954219063563868e+25,1.946978465641699118e+25
9.393939393939393714e-03,2.218607592361420300e+25,2.167074824610261411e+25,2.077091773890169485e+25,1.955732022051202807e+25
1.000000000000000021e-02,2.216498746043918229e+25,2.160283844543181991e+25,2.064481756614513923e+25,1.937811509515642266e+25
9.696969696969696961e-03,2.217591611520855079e+25,2.163784535620247841e+25,2.070954219063562580e+25,1.946978465641696970e+25
1.030303030303030346e-02,2.215323244618290266e+25,2.156560530740913541e+25,2.057659849878647277e+25,1.928218471676259570e+25
1.000000000000000021e-02,2.216498746043918229e+25,2.160283844543180273e+25,2.064481756614511776e+25,1.937811509515641837e+25
1.060606060606060670e-02,2.214058891631039022e+25,2.152601621590456530e+25,2.050473323166599119e+25,1.918186326826598887e+25
1.030303030303030346e-02,2.215323244618291554e+25,2.156560530740911393e+25,2.057659849878645130e+25,1.928218471676259570e+25
1.090909090909090995e-02,2.212698970050150768e+25,2.148393353737462448e+25,2.042906350783280200e+25,1.907701720392373284e+25
1.060606060606060670e-02,2.214058891631038592e+25,2.152601621590454382e+25,2.050473323166596542e+25,1.918186326826597598e+25
1.121212121212121146e-02,2.211236221210645768e+25,2.143921132689938861e+25,2.034942447040468541e+25,1.896750984550725944e+25
1.090909090909090995e-02,2.212698970050149909e+25,2.148393353737463307e+25,2.042906350783279341e+25,1.907701720392374143e+25
1.151515151515151471e-02,2.209662801249265133e+25,2.139169490758210632e+25,2.026564457458330132e+25,1.885320156425675288e+25
1.121212121212121146e-02,2.211236221210644909e+25,2.143921132689939720e+25,2.034942447040466393e+25,1.896750984550726373e+25
1.181818181818181795e-02,2.207970233909917616e+25,2.134122043358793247e+25,2.017754551369878235e+25,1.873394998616950551e+25
1.151515151515151471e-02,2.209662801249262985e+25,2.139169490758210632e+25,2.026564457458327125e+25,1.885320156425674429e+25
1.212121212121212120e-02,2.206149359418571193e+25,2.128761443713385462e+25,2.008494216162106859e+25,1.860961022234450931e+25
